host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_363873149,30.0,400,9,76.32759631039426,0.679334,0.71,False,3.9792460172041704,2.5442532103464752,1.48198070768,0.3997307140459586,38.161136001845506,True,0.5642688265838502,5.831380166688363,3.862981963098794,False,,0.9753515474535123,True,ok,127.65530341630802
TIC_464275366,30.0,700,3,75.9942505877525,1.89891,1.67,False,7.291655309953995,2.533141686258417,5.480025821234882,1.2168718115575567,37.993652885582804,True,27.07356006363993,6.694264245717144,18.360140977494382,False,,0.5979482833236546,True,ok,39.185649540741
TIC_396212145,30.0,250,8,76.436933176622,10.5176,1.0,False,57.42535678404535,2.547897772554067,18.139105114806945,0.6014638264259687,38.214531234928906,True,9.078073109583382,12.190362516807207,9.319087414415682,False,,0.9250903927912038,True,ok,384.0848293751478
TIC_447649621,30.0,700,2,76.31447445072172,0.664278,0.637722,False,4.2797777077232055,2.543815815024057,1.9170263953943396,0.40773843809726074,38.15376485513612,True,37.957982380306575,16.635007475024363,17.461616162846127,False,,0.6268346178812166,True,ok,110.56387987500057
TIC_310515887,30.0,700,6,76.54191027830439,1.28255,1.33,False,6.204289736713007,2.551397009276813,3.7012850093078655,0.7571117697428321,38.266817269160555,True,26.020549803839888,16.062891483825425,8.70040543729589,False,,0.8352884953750003,True,ok,58.8999806670472
TIC_361966174,30.0,700,5,76.27073029024086,0.603275,0.43,False,3.846119312096633,2.542357676341362,1.7409790760517734,0.42966145176601994,38.131024728456815,True,38.02949469144026,13.96410692681526,22.01353626153983,False,,0.6386851179779881,True,ok,114.98975074989721
TIC_300316029,30.0,700,9,76.36432715563751,1.92921,2.13,False,7.376218509254283,2.5454775718545837,5.567467976146603,1.1038419370318746,38.180080137305104,True,26.113131875316043,14.025025398334959,18.097861873117374,False,,0.19043247098756105,False,ok,42.61960324971005
TIC_451463754,30.0,700,8,76.34015321142215,1.00651,1.07,False,4.979850455186113,2.5446717737140716,2.904666776904182,0.5872579388626573,38.16729872254651,True,0.5959721016039037,18.828797735881523,33.25744105180889,False,,0.7145349271194096,True,ok,88.1748522920534
TIC_381293626,30.0,1200,1,76.31444694760194,0.848274,0.93,False,4.743542637141363,2.5438148982533977,3.2052062590659505,0.4873456120613663,38.15375110253577,True,38.0433526146076,16.578644441926944,32.43287173765619,False,,0.7970919546121252,True,ok,102.73655449971557
TIC_447649621,30.0,1200,0,76.31447445072172,0.664278,0.637722,False,3.896818016149612,2.543815815024057,2.5099767331779725,0.40773843809726074,38.15376485513612,True,37.957982380306575,16.627121762950445,17.459928104835956,False,,0.6268346178812166,True,ok,115.83943999977782
TIC_341311287,30.0,400,5,76.41023922779459,19.2143,1.0,False,89.72789591979807,2.5470079742598197,41.916379735999996,0.6014730810046723,38.20199443909175,True,29.985701762459833,14.013151771939382,60.79262543371056,True,exact,0.9146144648519441,True,ok,453.29818083299324
TIC_402885783,30.0,1200,5,76.36446824154882,4.71984,2.06,False,20.772995335889433,2.545482274718294,17.833931854318102,4.291842376329424,38.17806729281662,True,7.118709340222098,7.587467502792567,19.616298451844187,False,,0.3490271785066312,True,ok,14.60201312508434
TIC_350856279,30.0,1200,4,76.36423110607029,2.39416,1.14,False,12.490809895882009,2.545474370202343,9.046341886236448,2.085676438088546,38.1779487350818,True,38.1779487350818,10.22239675540975,35.71377070088531,False,,0.3713812994948342,True,ok,23.926888832822442
TIC_464420341,30.0,1200,3,76.43961761329956,2.48391,1.71,False,11.092981138030318,2.547987253776652,9.385462573362505,1.7986145814418792,38.21534678125723,True,1.991098223792564,7.032715156656051,8.233969924178178,False,,0.8943375919037854,True,ok,38.21545441588387
TIC_341293863,30.0,700,1,75.99109226714518,24.3802,1.0,False,105.00237747672713,2.5330364089048394,70.35832426332509,0.601543261828221,37.990858374817854,True,23.45847643181487,24.9560866945498,17.57313874857996,False,,0.8230467606134237,True,ok,359.1568074999377
TIC_325280344,30.0,1200,9,75.98985355303466,4.75786,1.0,False,26.81741025150932,2.532995118434489,17.977590556541312,6.222227295496483,37.99023908748083,True,37.99023908748083,5.680557207847992,36.420832649426266,False,,0.879022470561434,True,ok,10.547273041214794
TIC_371930761,30.0,2500,0,75.9907958959493,2.69328,1.86,False,12.326908530008357,2.533026529864977,14.688610464,1.9466885139402081,37.99331450845098,True,26.200699990536492,6.83201459858499,55.5901847610874,False,,0.5967616724732105,True,ok,26.092423708178103
TIC_310515887,30.0,1200,8,76.54191027830439,1.28255,1.33,False,6.553680848647124,2.551397009276813,4.846119635359607,0.7571117697428321,38.266817269160555,True,30.79730854176072,20.834483405966875,20.61130211514952,False,,0.8793389007503759,True,ok,55.92912720795721
TIC_382150493,30.0,1200,2,75.81444053000905,0.277564,0.251241,False,2.4805658528602073,2.5271480176669683,1.0487765392919992,0.17550125852782952,37.904442350541075,True,33.29044671840151,7.9219870215925345,8.441216025416725,False,,0.8430385429845317,True,ok,250.54538162471727
TIC_447691425,30.0,1200,7,76.32838987668401,0.793672,0.86,False,4.193666684764962,2.544279662556134,2.998892412175065,0.45864646804711634,38.16118554319561,True,29.999740807938615,16.062563154245574,6.794633424497411,True,exact,0.7016409234255947,True,ok,162.16159124998376
TIC_265285561,30.0,2500,3,76.1359239220601,3.60556,1.0,False,20.286444420725132,2.5378641307353367,19.664003128,4.108044547668186,38.06219942096092,True,29.85436223906709,9.560365688737447,82.42533205071248,True,exact,0.5641081361641684,True,ok,12.48223837511614
TIC_270245472,30.0,700,4,76.4163440354987,19.4574,1.0,False,109.3808895078379,2.5472114678499564,56.15171567588542,0.6016159462679502,38.205625626187576,True,30.01974877318854,15.983204431651837,91.38792314633345,True,exact,0.734526814808165,True,ok,461.17715054238215
TIC_360696800,30.0,2500,1,76.3276409043201,0.507597,0.505513,False,2.9245713945360574,2.54425469681067,2.7683325186,0.3059055900400102,38.15965365452936,True,31.574352323258424,25.174273022521234,34.12376853367408,False,,0.6672752404165894,True,ok,164.5962556246668
TIC_447691425,30.0,2500,2,76.32838987668401,0.793672,0.86,False,3.992528480048428,2.544279662556134,4.3285283536,0.45864646804711634,38.16118554319561,True,29.999740807938615,25.857267826234317,9.246156404655158,True,exact,0.6791896967122177,True,ok,158.44549454189837
TIC_364486973,30.0,700,7,76.54243496114941,40.0053,1.0,False,101.29189281227586,2.5514144987049803,115.4504831646828,0.6015547151775302,38.267930307995776,True,30.014747611688342,17.156430288387284,93.11214297297286,True,exact,0.8060209199406365,True,ok,449.4629167919047
TIC_341029467,30.0,2500,7,76.54232991543904,2.14291,1.58,False,9.212654425490394,2.5514109971813013,11.687002558,1.5001102492947755,38.268935321074395,True,30.067854253552078,13.378380606594831,49.79557633176775,True,exact,0.33864443191443877,True,ok,38.5557274161838
TIC_1310815601,30.0,2500,5,76.21974910517201,0.920943,0.84,False,5.468994069350304,2.540658303505734,5.0226389334,0.5800072442260126,38.10536049593335,True,0.8536541404120871,13.055316473046641,46.35718073054742,False,,0.5762488918675945,True,ok,87.32043737499043
TIC_331634064,30.0,2500,4,75.94038239841666,0.845916,0.81,False,4.235248561761722,2.531346079947222,4.6134566808,0.5198163917690085,37.96567711315808,True,29.971000315665695,21.478719542174876,17.220951811123463,True,exact,0.5296158401292201,True,ok,103.373623999767
TIC_311697391,30.0,5000,0,76.24016531861525,2.30827,2.31,False,8.490647398984647,2.541338843953842,17.803312400533795,1.3855888373565177,38.11661030870616,True,29.961953606131562,16.293958431430358,63.6994258485434,True,exact,0.4319568918141359,True,ok,33.31157604185864
TIC_414077635,30.0,5000,3,76.4347104549961,1.52262,1.74,False,6.4757418370897275,2.547823681833203,11.743721283602339,0.8565624607495309,38.213882892336166,True,29.96985506150797,18.818693485783836,59.822369864409744,True,exact,0.5265065840834998,True,ok,56.009585875086486
TIC_362374242,30.0,2500,8,76.25148604550031,0.705067,0.73,False,4.398149769034509,2.541716201516677,3.8452944046,0.416768289368119,38.12342811065625,True,15.017296945653188,10.758988802594239,5.992431200450358,True,half,0.8492336852142109,True,ok,141.08516270900145
TIC_350172725,30.0,2500,9,76.28637656661704,0.587479,0.577751,False,3.7314320666262715,2.5428792188872347,3.2039929702,0.356227832965357,38.14110484703312,True,0.5267820590492124,16.713534979913746,17.016441342956654,False,,0.4042642253458354,True,ok,122.60762891732156
TIC_372442214,30.0,1200,6,76.43311340095806,84.7803,1.0,False,114.52274568732261,2.547770446698602,320.3426583927941,0.6015377091376419,38.2121522556076,True,29.99491161099697,23.803798545876475,105.89829216788853,True,exact,0.8897813750666103,True,ok,445.02037812490016
TIC_331774813,30.0,5000,6,75.9649581943113,0.858712,0.84,False,5.056120124281453,2.53216527314371,6.623106481515237,0.5221712508843512,37.97958545252319,True,35.02042007124436,38.69237055794209,26.649446009992218,False,,0.8102469341731077,True,ok,87.56982237519696
TIC_238831201,30.0,2500,6,75.93175192067065,0.318299,0.297598,False,2.4375606756106474,2.531058397355688,1.7359390862,0.19799022502354707,37.96379253346501,True,0.5383827659676673,16.112297998478766,20.451426222382675,False,,0.7321204156641917,True,ok,283.69898470817134
TIC_311893428,30.0,5000,4,76.15908102236699,0.627686,0.64,False,3.4534592440394896,2.5386360340788996,4.84124038671449,0.3738728220312879,38.07629964925168,True,29.9985092897261,31.558548280678693,18.011962995232587,True,exact,0.7411030330800387,True,ok,164.4709793329239
TIC_301687690,30.0,5000,5,76.18366622711346,0.56025,0.554381,False,3.779782286028846,2.539455540903782,4.321117448305034,0.3387510668620575,38.08836074875169,True,25.57524784126868,18.75956119606551,23.47108652766056,False,,0.6906439631448474,True,ok,166.20347066689283
TIC_456324555,40.0,84,1,76.43456784404407,3.97492,2.08,False,18.930489388762112,1.9108641961011017,3.9737197848546346,3.299485521751358,38.214506042642796,False,3.853841311677801,5.717533440676409,14.185362901783208,False,,0.20254031045581483,False,ok,18.79011304071173
TIC_259719464,40.0,84,0,76.41828570041798,1.18404,1.12,False,6.317578747340589,1.9104571425104495,1.1836824826812318,0.731863069737305,38.204860210313164,False,24.10417688634075,10.620638373011316,29.385543686378192,False,,0.9647945535125331,True,ok,50.92347408318892
TIC_277748932,40.0,84,2,75.99055342947213,2.18056,2.16,False,10.458658114431474,1.8997638357368032,2.1799015864627767,1.316472237013661,37.992267301934106,False,37.35625214235816,10.367389950599106,43.548081853822,False,,0.5698694694473535,True,ok,45.765023541171104
TIC_414077635,40.0,84,4,76.4347104549961,1.52262,1.74,False,7.470592439499302,1.9108677613749023,1.5221602494680053,0.8565624607495309,38.213882892336166,False,37.73429988663635,14.624600417974387,48.2987836787524,False,,0.5765526034953183,True,ok,49.497222709003836
TIC_46473449,30.0,5000,1,76.4346289603127,10.025,1.0,False,56.494176545300846,2.5478209653437562,77.32120021286562,0.6014913496393529,38.215231050542535,True,29.997703115562402,35.31856351129821,108.0213652918677,True,exact,0.49399742568594684,True,ok,386.37125079194084
TIC_361966174,40.0,84,3,76.27073029024086,0.603275,0.43,False,4.825168844138629,1.9067682572560216,0.6030928429271984,0.42966145176601994,38.131024728456815,False,38.02949469144026,13.966805081033005,22.01193196490166,False,,0.6386851179779881,True,ok,110.45170895801857
TIC_364486973,30.0,5000,2,76.54243496114941,40.0053,1.0,False,102.10901028888458,2.5514144987049803,308.5543950998257,0.6015547151775302,38.267930307995776,True,30.014747611688342,33.44135282740489,128.03119489979545,True,exact,0.7780971673862624,True,ok,429.93238608306274
TIC_447749642,40.0,84,7,76.29009068207688,0.886194,0.88,False,5.379273606831585,1.907252267051922,0.8859264163856048,0.5346527272600196,38.14145722881036,False,28.998434502106253,12.109876043722387,11.02864998179236,False,,0.8301087739569539,True,ok,99.97341362480074
TIC_327710325,40.0,84,6,75.99022910385702,0.629669,0.63,False,4.472028276940803,1.8997557275964254,0.629478873338239,0.37869995099144976,37.992105155036334,False,37.71340661844525,15.80636185136147,47.14843932092104,False,,0.8509742125963072,True,ok,146.1863239170052
TIC_409780413,30.0,5000,7,76.37260800623517,8.2432,1.0,False,44.17346387926646,2.545753600207839,63.57846559548068,0.6015619532051434,38.182964692252845,True,29.999193299504576,51.317186852968064,126.74101155772097,True,exact,0.8043636529476205,True,ok,411.6342760841362
TIC_409780413,40.0,84,8,76.37260800623517,8.2432,1.0,False,50.55849321285251,1.9093152001558793,8.24071099053911,0.6015619532051434,38.182964692252845,False,2.9984868935840883,6.1440276780921455,1.3514146000608618,False,,0.9566823428796619,True,ok,172.45316450018436
TIC_361966174,40.0,84,9,76.27073029024086,0.603275,0.43,False,4.842607999226332,1.9067682572560216,0.6030928429271984,0.42966145176601994,38.131024728456815,False,38.02949469144026,13.966658089296429,22.011914778994182,False,,0.6386851179779881,True,ok,110.78519099997357
TIC_270245472,40.0,84,5,76.4163440354987,19.4574,1.0,False,112.09967480535595,1.9104086008874674,19.451524896559064,0.6016159462679502,38.205625626187576,False,13.59836586227782,14.541499272394073,11.37701048008912,False,,0.8385003545950532,True,ok,232.05985520826653
TIC_371836310,30.0,5000,9,76.41050501324298,12.5713,1.0,False,70.83121148433588,2.5470168337747663,96.96039942503717,0.6014644211171233,38.20177431638328,True,29.98550218444686,34.131526161493575,124.85897341294398,True,exact,0.858221932091673,True,ok,405.4716994590126
TIC_324608514,40.0,150,4,75.98979399523705,2.10702,1.67,False,10.33697291020034,1.8997448498809262,2.81477374049584,1.42346003183578,37.990209328299855,False,1.631249229837927,14.947616058180222,14.73703440930943,False,,0.838398892271686,True,ok,24.55403529200703
TIC_411978510,30.0,5000,8,76.26045930738655,50.0077,1.0,False,114.52378262151592,2.5420153102462186,385.7012851755531,0.6015397268765486,38.127046605855384,True,29.979237045199213,26.286670651728397,112.95261838966923,True,exact,0.8395501796219336,True,ok,444.3998965411447
TIC_456324555,40.0,150,5,76.43456784404407,3.97492,2.08,False,19.289905767659043,1.9108641961011017,5.310106423561107,3.299485521751358,38.214506042642796,False,3.853841311677801,5.71457724687643,14.096287896015552,False,,0.20185051298838666,False,ok,19.7808675840497
TIC_295253681,40.0,150,2,75.98231899592156,2.32032,1.73,False,11.955811383114536,1.899557974898039,3.099721789801382,1.616145892496177,37.98838159237309,False,27.301817026210294,7.136006692881545,13.515716283256687,False,,0.6828555749740519,True,ok,34.61472091684118
TIC_277715787,40.0,150,9,75.99070659536483,2.44218,1.85,False,10.520132508168523,1.8997676648841206,3.262514894763282,1.6875577138994395,37.99066554605767,False,36.996959759817976,9.788549453327924,40.779962830489325,False,,0.47299650426556833,True,ok,26.909932166803628
TIC_360696800,40.0,150,0,76.3276409043201,0.507597,0.505513,False,3.935651259895409,1.9081910226080026,0.678100210892382,0.3059055900400102,38.15965365452936,False,31.574352323258424,25.175412174420096,34.12163747128134,False,,0.6672752404165894,True,ok,161.70887466613203
TIC_208155431,40.0,150,6,76.48217508804373,0.940999,0.93,False,5.726037479270944,1.9120543772010934,1.2570831197771473,0.5694143837982283,38.23796241146644,False,0.5734824704191214,14.552780601289419,4.705612430059996,False,,0.7322303427880429,True,ok,84.02929216669872
TIC_350462060,40.0,150,3,76.36292014269839,0.744484,0.84,False,4.538839778609815,1.9090730035674597,0.9945581975583073,0.42164676063087947,38.179376631788685,False,13.039617893522164,17.09420806748047,20.097176876010074,False,,0.8876510346841313,True,ok,118.80564666679129
TIC_1310815601,40.0,250,0,76.21974910517201,0.920943,0.84,False,5.776397405712145,1.9054937276293002,1.5882978894182753,0.5800072442260126,38.10536049593335,False,0.8536541404120871,13.058875056224116,46.54209001232146,False,,0.5919086254253788,True,ok,85.71721754223108
TIC_43705631,40.0,250,3,76.370648729815,2.68966,2.37,False,10.413532389682828,1.909266218245375,4.638703265297373,1.722009859856415,38.18324093709813,False,38.18324093709813,11.403276887486081,39.73242190959172,False,,0.20386282602126338,False,ok,27.926313708070666
TIC_451463754,40.0,250,1,76.34015321142215,1.00651,1.07,False,5.153267516431827,1.9085038302855537,1.7358704161695007,0.5872579388626573,38.16729872254651,False,0.5959721016039037,18.812247712718356,33.194390451846616,False,,0.7064484828523663,True,ok,85.32973766699433
TIC_466679588,40.0,250,6,75.99102665896226,1.89522,1.99,False,8.95576842951061,1.8997756664740564,3.268577888081351,1.1120866503595537,37.992561785477356,False,12.98863134542126,8.984288820534408,16.431893853221112,False,,0.4936330625786942,True,ok,39.70309533318505
TIC_363275408,40.0,250,4,76.26395317526567,0.804078,0.87,False,4.373282281518741,1.9065988293816418,1.3867474863565585,0.46505747713285833,38.12851032854629,False,25.69818137708651,15.349043110390904,13.300176610092953,False,,0.78707006942299,True,ok,102.7742666658014
TIC_265467908,40.0,250,8,76.02884042864662,2.40019,1.0,False,14.629641042247668,1.9007210107161654,4.13947085889447,2.2308438280717495,38.01210527921281,False,13.124730089660575,8.700143319382418,25.52670005950815,False,,0.5052902243061741,True,ok,27.25310287484899
TIC_465765802,40.0,250,2,75.77963732418539,0.390949,0.381227,False,3.3015899940039137,1.8944909331046347,0.6742474524158231,0.23817373463516303,37.88704075062785,False,8.261756708054389,7.35650512902705,4.759203319653604,False,,0.9848490449148597,True,ok,179.39312395825982
TIC_311697391,40.0,250,9,76.24016531861525,2.30827,2.31,False,9.64558367414328,1.9060041329653814,3.9809416752258526,1.3855888373565177,38.11661030870616,False,27.6687177289533,8.555984227173484,41.38484354063189,False,,0.4292100039899909,True,ok,32.47321837488562
TIC_360696800,40.0,250,7,76.3276409043201,0.507597,0.505513,False,3.507287037509724,1.9081910226080026,0.8754236079486443,0.3059055900400102,38.15965365452936,False,31.574352323258424,25.176184913436067,34.121665953556395,False,,0.6672752404165894,True,ok,164.58381004212424
TIC_414077635,40.0,400,2,76.4347104549961,1.52262,1.74,False,7.143582623292777,1.9108677613749023,3.3216259824,0.8565624607495309,38.213882892336166,False,37.73429988663635,14.573212303923407,48.21473712926208,False,,0.5717735473610839,True,ok,49.772228667046875
TIC_402948120,40.0,150,8,76.54269342359476,60.8715,1.0,False,123.64293683619906,1.9135673355898688,81.31840217206884,0.6015752507028449,38.26845306081619,False,25.866791998596415,14.971877743866571,8.232485859182603,False,,0.7397716789559937,True,ok,413.0034546251409
TIC_339276534,40.0,150,1,76.43747232009719,46.3263,1.0,False,149.4329045181146,1.9109368080024296,61.88742998848251,0.6015046157469308,38.215568353200496,False,38.215568353200496,19.924993581286966,43.01458221241864,False,,0.9235599925764788,True,ok,477.0107347499579
TIC_411978510,40.0,150,7,76.26045930738655,50.0077,1.0,False,144.04577158210557,1.9065114826846639,66.80542224686705,0.6015397268765486,38.127046605855384,False,38.127046605855384,22.982725469560496,19.57899788487442,False,,0.9426115613944346,True,ok,427.3374374168925
TIC_371928668,40.0,250,5,75.9909426010463,20.5992,1.0,False,116.46721018922997,1.8997735650261576,35.526265885841944,0.6014748623067623,37.99338785747793,False,37.99338785747793,15.379768206034498,23.60071871935583,False,,0.9299001301298221,True,ok,323.78479762515053
TIC_300316029,40.0,400,6,76.36432715563751,1.92921,2.13,False,7.918000958336155,1.9091081788909379,4.208610199200001,1.1038419370318746,38.180080137305104,False,26.113131875316043,17.24818119200175,18.351574057794835,False,,0.19157351449462282,False,ok,36.834173375274986
TIC_324608514,40.0,400,7,75.98979399523705,2.10702,1.67,False,10.296092333140619,1.8997448498809262,4.5965062704,1.42346003183578,37.990209328299855,False,1.631249229837927,14.957565617113694,14.746894087589935,False,,0.838398892271686,True,ok,23.813523167278618
TIC_447627658,40.0,400,1,76.54288649543741,0.74987,0.76,False,4.959770816648245,1.9135721623859354,1.6358564024,0.447940808352866,38.2670044070223,False,12.901058545841732,6.246479288518609,7.757456578309845,False,,0.9853852327887775,True,ok,198.47937550023198
TIC_295376786,40.0,400,5,75.89202948545335,1.00367,0.75,False,5.833428239472558,1.8973007371363337,2.1895261784,0.6981983805627997,37.941847901534366,False,33.66332150110317,10.987519683624177,35.622814017174186,False,,0.675328514680806,True,ok,71.0776720000431
TIC_464275366,40.0,400,9,75.9942505877525,1.89891,1.67,False,9.68857465673039,1.8998562646938126,4.1425101432,1.2168718115575567,37.993652885582804,False,27.07356006363993,6.704573397416847,18.369047076611515,False,,0.5969919981232563,True,ok,37.073031291831285
TIC_381293626,40.0,400,4,76.31444694760194,0.848274,0.93,False,5.37862030920288,1.9078611736900484,1.85052669648,0.4873456120613663,38.15375110253577,False,38.0433526146076,16.586574422618902,32.442666810403516,False,,0.7970919546121252,True,ok,101.21119883377105
TIC_469872864,40.0,400,3,75.94170979605406,0.724408,0.76,False,4.9103346621915085,1.8985427449013514,1.5803105401600002,0.425406724860648,37.96668804978659,False,37.26926499571349,12.961260577401045,27.236617419618312,False,,0.9256430101111235,True,ok,126.04343520803377
TIC_295253681,40.0,700,1,75.98231899592156,2.32032,1.73,False,11.665685122045328,1.899557974898039,6.696164385635823,1.616145892496177,37.98838159237309,False,27.301817026210294,7.1262105409617105,13.512977947407299,False,,0.6828555749740519,True,ok,35.07682458311319
TIC_352435054,40.0,700,2,75.99101656971197,1.9891,1.82,False,8.453544218202472,1.8997754142427994,5.740303311383006,1.2506997063714587,37.99168864446342,False,37.175316157402705,12.300571356921504,41.29708212383502,False,,0.4458426456708377,True,ok,35.48742083320394
TIC_362172901,40.0,400,8,76.26938785142738,0.936492,1.0,False,5.805004373430673,1.9067346962856846,2.04297602784,0.5451876715221807,38.131221580234495,False,37.89386491441064,14.793758509056337,29.55525668662387,False,,0.8884256775167542,True,ok,86.222218667157
TIC_341029467,40.0,700,4,76.54232991543904,2.14291,1.58,False,10.09439987265852,1.913558247885976,6.184180468048744,1.5001102492947755,38.268935321074395,False,13.233682699954095,12.416214122674946,-3.044136885176503,True,third,0.4089784456805579,True,ok,40.96772720804438
TIC_43705631,40.0,700,7,76.370648729815,2.68966,2.37,False,12.524010746161188,1.909266218245375,7.762035194054806,1.722009859856415,38.18324093709813,False,38.18324093709813,11.349797391645284,39.49524686004281,False,,0.2040443694083977,False,ok,28.875484375283122
TIC_363275408,40.0,700,0,76.26395317526567,0.804078,0.87,False,5.119528495677782,1.9065988293816418,2.3204723774622815,0.46505747713285833,38.12851032854629,False,25.69818137708651,15.231784128222289,13.295597563841207,False,,0.7872833362948816,True,ok,104.28115991689265
TIC_361336345,40.0,700,9,76.36379775416754,3.79989,1.68,False,17.8348931267049,1.9090949438541884,10.96602541344888,3.429809263973083,38.17981545035079,False,5.104149767445677,5.294558816095344,12.05028672524409,False,,0.4286457283746918,True,ok,17.202060541138053
TIC_341293863,40.0,400,0,75.99109226714518,24.3802,1.0,False,141.71939462744461,1.8997773066786294,53.185893904,0.601543261828221,37.990858374817854,False,30.957375954684686,21.39354069361042,35.739471448601954,False,,0.6765224515507461,True,ok,364.44491541711614
TIC_310051715,40.0,700,3,76.16483753140528,0.699931,0.8,False,4.1278137962354196,1.904120938285132,2.0199166643404647,0.39386469218286596,38.0800977632593,False,25.52023463584245,8.367149333404205,8.257372261741054,False,,0.9248388589749046,True,ok,127.23189712455496
TIC_310051715,40.0,700,5,76.16483753140528,0.699931,0.8,False,4.1697481687876845,1.904120938285132,2.0199166643404647,0.39386469218286596,38.0800977632593,False,28.81541223383876,17.72495848347537,11.403412187120235,False,,0.9065102750679734,True,ok,128.3690295838751
TIC_406272866,40.0,1200,2,76.40882328792941,1.63117,1.53,False,8.733069968792314,1.9102205821982352,6.163381517765022,1.011975580362769,38.200360507700196,False,38.02067727155262,13.477238154454751,4.260504599193941,False,,0.865712958846552,True,ok,43.40957112517208
TIC_402885783,40.0,1200,4,76.36446824154882,4.71984,2.06,False,20.168431123631834,1.9091117060387206,17.833931854318102,4.291842376329424,38.17806729281662,False,7.118709340222098,7.445239497799795,19.437661201565668,False,,0.4451623429224683,True,ok,15.232283667195588
TIC_265285561,40.0,1200,5,76.1359239220601,3.60556,1.0,False,18.14054020188231,1.9033980980515026,13.623620999155731,4.108044547668186,38.06219942096092,False,38.06219942096092,8.426038470411072,27.540233299619743,False,,0.48437728201034735,True,ok,16.766190125141293
TIC_466679588,40.0,1200,6,75.99102665896226,1.89522,1.99,False,9.128089271769916,1.8997756664740564,7.16109536105901,1.1120866503595537,37.992561785477356,False,27.093377313084904,8.726812703484624,22.93121553100384,False,,0.554688766472357,True,ok,42.30831179069355
TIC_294769703,40.0,1200,0,76.1989131933542,0.550273,0.5455,False,4.1687335684115165,1.904972829833855,2.0792084441996312,0.33236052047996895,38.09633146225038,False,12.837430454144576,11.535329550956158,11.168722098257218,False,,0.8441511083243917,True,ok,139.37076308298856
TIC_301153917,40.0,1200,3,76.2712104260172,0.957836,1.01,False,5.833769675126579,1.90678026065043,3.619186657092748,0.5611558362639568,38.13317454368459,False,33.556384774703574,14.64064768142441,16.679931650157425,False,,0.7787869268364189,True,ok,87.0836199996993
TIC_407885273,40.0,1200,8,75.98203186935734,2.05862,2.29,False,8.673958060452996,1.8995507967339336,7.778502829319709,1.172818243764055,37.98823803514457,False,27.666351966142027,9.033222066661795,58.725926531495084,False,,0.558290106757606,True,ok,39.103399416897446
TIC_349964152,40.0,2500,0,76.36438833555621,2.64946,1.84,False,10.902898766899616,1.9091097083889053,14.449624948,1.9108535348470097,38.17872180634636,False,26.988992624854188,8.49421999310449,26.73571756026254,False,,0.3078246149396838,True,ok,26.0372440838255
TIC_464405850,40.0,1200,7,76.4398612506393,1.49858,1.87,False,7.320676743209988,1.9109965312659825,5.662389741653112,0.8066297602880439,38.21628765315333,False,0.8212614417930334,12.53532072963888,8.338771342015441,False,,0.9518151393700178,True,ok,82.36243741679937
TIC_277800037,40.0,2500,2,75.98990075693473,3.08791,2.03,False,15.138083172196419,1.8997475189233684,16.840843558,2.2907368655499516,37.991130768473774,False,3.5843986529895773,11.777463978680453,39.83560096091144,False,,0.1653157133677107,False,ok,24.111572958063334
TIC_423240775,40.0,2500,3,76.4338500725562,1.82156,1.78,False,8.352162442803383,1.9108462518139049,9.934423928,1.1073500923812947,38.2129896766173,False,20.02148618462984,11.708667143287167,36.3654523039753,True,half,0.6588224963003207,True,ok,50.76992033282295
TIC_360696800,40.0,1200,9,76.3276409043201,0.507597,0.505513,False,3.8777701564285074,1.9081910226080026,1.9179570297841255,0.3059055900400102,38.15965365452936,False,31.574352323258424,25.167608151143,34.12080426754968,False,,0.6672752404165894,True,ok,161.02628420805559
TIC_310051715,40.0,2500,4,76.16483753140528,0.699931,0.8,False,4.406018016625527,1.904120938285132,3.8172836878,0.39386469218286596,38.0800977632593,False,25.52023463584245,8.765601311315415,8.27184383054089,False,,0.9236470874301071,True,ok,116.5862273327075
TIC_402885783,40.0,2500,7,76.36446824154882,4.71984,2.06,False,19.00493102045022,1.9091117060387206,25.741063391999997,4.291842376329424,38.17806729281662,False,7.118709340222098,7.978788382088614,20.28856646521874,False,,0.26989904041308604,False,ok,15.145788959227502
TIC_363275408,40.0,2500,5,76.26395317526567,0.804078,0.87,False,4.405488737804874,1.9065988293816418,4.3852805963999995,0.46505747713285833,38.12851032854629,False,25.69818137708651,14.324974021939633,13.277863859334076,False,,0.8014427131565457,True,ok,106.69304791698232
TIC_300441785,40.0,2500,6,76.54235792307736,1.23694,1.03,False,7.178762908277914,1.913558948076934,6.746023372,0.8153814835202251,38.267706605887696,False,19.97647579437393,11.574661690545687,29.725802133130795,True,half,0.7489919825716844,True,ok,62.44572287471965
TIC_325280344,40.0,5000,0,75.98985355303466,4.75786,1.0,False,25.014644612795326,1.8997463388258666,36.69660305683639,6.222227295496483,37.99023908748083,False,19.985087353889586,4.965900173442459,35.00582728141769,True,half,0.7444854889307508,True,ok,8.37803762499243
TIC_361861044,40.0,2500,8,76.54193434976423,1.57036,2.03,False,7.665734678456627,1.9135483587441058,8.564429368,0.8306016177790242,38.26666147365309,False,27.356653027369344,11.689229512038882,16.330864359661547,False,,0.6118651717359633,True,ok,67.07022887514904
