host,label,ls_period_match,trend_slope_ppm_day,trend_amp_frac,straylight_frac,flagged_frac,ls_matched_harmonic,raw_status
K2-64,1.0,0.10531053157590702,1.8587705406161446,4.268127080115006e-05,0.3045022109071419,0.3479163875117245,3.0,ok
K2-65,1.0,1.0002826408044017,6.060024341618717,0.0001509934385638137,0.14337148691493362,0.1460583588586168,3.0,ok
K2-66,1.0,0.07648755614982618,8.736738213921686,0.0002005893786958274,0.2873421197144426,0.3373833058758924,0.5,ok
K2-68,1.0,0.3105510028714993,19.19171991013208,0.0004803638271565452,0.14250338487850067,0.15052020238010405,2.0,ok
K2-69,1.0,0.02636363526629337,6.931755527341078,0.00015916856542186756,0.30664612086292375,0.34704542409218814,0.3333333333333333,ok
K2-7,1.0,0.0863808564579323,1.865767380083684,4.495436728930236e-05,0.04650337238196663,0.06620518281860135,2.0,ok
K2-70,1.0,0.29964764151249973,7.129506718266405,0.00016369030547477736,0.31244554654513773,0.35212117150325045,0.5,ok
K2-71,1.0,0.027687673720879283,32.14613506079731,0.0007313231967646318,0.31415427695179676,0.3710247349823322,0.5,ok
K2-72,1.0,0.742924394569216,2.0263284806008945,4.652333484015099e-05,0.2950988467874794,0.3373833058758924,0.3333333333333333,ok
K2-73,1.0,0.47399321087003526,5.06780387698407,0.0001163539711549651,0.2903137227981053,0.33740646667124324,0.3333333333333333,ok
K2-74,1.0,0.002341138337924681,5.610057891746447,0.0001391427833041723,0.15665880334548574,0.15665880334548574,1.0,ok
K2-75,1.0,1.0609827926827748,11.709172227589677,0.0002683501197414429,0.3027182866556837,0.33971718835804504,0.3333333333333333,ok
K2-77,1.0,0.01670303861684236,1.3825080376132959,3.505359198414291e-05,0.03506574827802129,0.03506574827802129,1.0,ok
K2-79,1.0,0.03957394825438515,25.664023342998387,0.0005746431712171957,0.28020870390133995,0.28020870390133995,1.0,ok
K2-8,1.0,0.014993243041385326,8.265471485155276,0.00019915878861948328,0.020801838301989478,0.020801838301989478,3.0,ok
K2-80,1.0,0.1373696903613476,1.5369195363858978,3.9380950751551495e-05,0.012807377049180328,0.01605191256830601,2.0,ok
K2-81,1.0,0.030210509286498374,25.500410884169185,0.0005698113998430683,0.2783609084978948,0.2783609084978948,1.0,ok
K2-83,1.0,0.45624199935376625,11.115685641836768,0.0002651344690396443,0.16253557874762808,0.1636029411764706,3.0,ok
K2-84,1.0,0.15231819402706978,5.072881742814084,0.00011161403705267167,0.29603273438889877,0.29603273438889877,3.0,ok
K2-85,1.0,0.9144134921401862,2.05742183428818,4.754530858505778e-05,0.20965541782812408,0.20965541782812408,3.0,ok
K2-86,1.0,0.33989252673708326,1.508010291634493,3.458275130586763e-05,0.2201992646186692,0.2201992646186692,0.5,ok
K2-87,1.0,0.1596721427261328,4.083552345350466,9.924448403502082e-05,0.06416726748377793,0.06416726748377793,2.0,ok
K2-88,1.0,0.45260714185452994,0.09044423687130432,2.0207416846875608e-06,0.2771320128098683,0.2771320128098683,3.0,ok
K2-89,1.0,1.783207084151414,9.162419843823583,0.00021972342279686795,0.1078391901995744,0.11013975959049865,3.0,ok
K2-9,1.0,0.9833716809114712,15.863435125445648,0.0004075988105021065,0.0319744204636291,0.03220280918122645,3.0,ok
K2-90,1.0,0.5468958505832545,5.143990150534664,0.00011758724032411156,0.19896640826873385,0.23179469109701667,3.0,ok
K2-91,1.0,0.01362272236485024,1.6392552492962078,3.985773851871423e-05,0.07038244885858286,0.07453305662614883,1.0,ok
K2-95,1.0,0.17911748125733612,11.145761479473169,0.00026075673928820147,0.09522631709126886,0.09522631709126886,1.0,ok
K2-97,1.0,1.9412403340254207,0.15780275149929493,3.858986647535446e-06,0.0,0.0,0.3333333333333333,ok
K2-98,1.0,0.7484756350363476,5.5349311121538,0.0001353536242810364,0.0,0.0,0.3333333333333333,ok
K2-99,1.0,0.02606309566284626,5.347577140638003,0.00012678905461254526,0.23900013622122326,0.23900013622122326,1.0,ok
KELT-1,1.0,0.0006382584792466135,2.481730693192044,5.706530202113442e-05,0.22173096723396524,0.22173096723396524,0.5,ok
KELT-10,1.0,0.5057971259141709,19.83440390934279,0.00047824040177085666,0.15000754716981132,0.1682817610062893,0.3333333333333333,ok
KELT-11,1.0,0.015862444776291597,3.53307755425302,8.512191145121192e-05,0.027471876850207223,0.06625222024866785,0.5,ok
KELT-12,1.0,0.014184448693213784,1.6080202836929856,4.12821581334167e-05,0.0,0.0,0.5,ok
KELT-14,1.0,0.005605167582384372,5.552086451937427,0.00013577185528830827,0.0,0.0,3.0,ok
KELT-15,1.0,0.06297568092002227,6.31872428180288,0.00015452150397613575,0.0,0.0,1.0,ok
KELT-16,1.0,0.03204214670279118,3.5063147768564025,7.974865059616438e-05,0.24129239230064162,0.258192025664528,1.0,ok
KELT-17,1.0,0.07437335683779553,6.399877678234573,0.000153629967574848,0.06424666789509244,0.06424666789509244,2.0,ok
KELT-18,1.0,0.3147165748201779,2.453924841091342,5.7734505086197964e-05,0.303844398813598,0.303844398813598,3.0,ok
KELT-19_A,1.0,0.027644646977974672,2.9589886866803115,7.16805573748178e-05,0.021856250765274886,0.021856250765274886,1.0,ok
KELT-20,1.0,0.2219140751269326,0.3998288959883038,1.0735357960054765e-05,0.11481234732400622,0.3338330002220742,3.0,ok
KELT-21,1.0,0.14088476351316007,2.0822752770311808,5.536560179097503e-05,0.0,0.0,2.0,ok
KELT-23_A,1.0,0.0014231632225742397,0.38273180325163003,9.344894374060132e-06,0.18049071762023666,0.18049071762023666,3.0,ok
KELT-24,1.0,0.23722051590231757,6.406165713019719,0.0001720064877093233,0.0,0.0,2.0,ok
KELT-2_A,1.0,0.30975266040583965,1.1424104832974338,2.763315014064118e-05,0.040500649427323177,0.057267682134844726,2.0,ok
KELT-3,1.0,0.11481892758635537,1.6562516758396408,4.527329939077884e-05,0.045662351969154504,0.04593775819333517,2.0,ok
KELT-4_A,1.0,0.26825324491235597,6.163270507235706,0.0001610343092960128,0.11500852757248436,0.11500852757248436,1.0,ok
KELT-6,1.0,0.040956257152677825,0.03408275333405641,8.335463708152475e-07,0.24227039361095265,0.24227039361095265,0.5,ok
KELT-7,1.0,0.08028138769321441,6.53186028884415,0.0001627887384045714,0.0,0.02058651026392962,3.0,ok
KELT-8,1.0,1.6856648578697788,0.9121878525218545,2.2683506129401525e-05,0.0,0.0,0.3333333333333333,ok
KELT-9,1.0,0.002107034136516402,4.656542272616097,0.00012503024268124217,0.07472660996354799,0.23693803159173754,0.3333333333333333,ok
KIC_10001893,1.0,1.7890455599357533,27.182335527186115,0.0007298429511920822,0.0,0.0,3.0,ok
KIC_10068024,1.0,0.04878973398588496,8.676877393013106,0.00023170707789549729,0.18559718969555036,0.18559718969555036,2.0,ok
KIC_10525077,1.0,0.47465588133094266,43.09933914957149,0.0011398735184001462,0.35708510752977957,0.3608041826119765,3.0,ok
KIC_3526061,1.0,0.2712952884351298,6.5186888647675065,0.00017240322502556124,0.0,0.06892649277861608,1.0,ok
KIC_3558849,1.0,0.5167046593403907,171.5065020708672,0.0048365735949682746,0.3651708312085671,0.3651708312085671,0.3333333333333333,ok
KIC_5437945,1.0,0.05835438028626219,62.90713703193429,0.0016798745064584028,0.08276559506067703,0.09160102192889077,1.0,ok
KIC_5479689,1.0,0.15744486995344148,38.02980435259717,0.0010155349337649358,0.0,0.009794006493852132,3.0,ok
KIC_7917485,1.0,0.09433880767436796,20.93588082538913,0.0005590643722983531,0.0,0.009793485203321269,3.0,ok
KIC_8121913,1.0,0.05915884921538255,7.8595095812191715,0.00020987768525978582,0.0,0.009793485203321269,3.0,ok
KIC_9663113,1.0,0.3268380661012531,39.08773599518379,0.0010437878129208311,0.0,0.009793485203321269,1.0,ok
KMT-2016-BLG-0212L,1.0,,23075.177777826928,0.5927400696483137,0.015674513354459033,0.08301267541874151,,ok
KMT-2016-BLG-1107L,1.0,,5362.676611951242,0.13775257320819767,0.04700951517897599,0.0841073855913004,,ok
KMT-2016-BLG-1397L,1.0,,26803.619253313143,0.6859862100581573,0.1201857725419121,0.1201857725419121,,ok
KMT-2016-BLG-1836L,1.0,,53052.647379377595,1.362781272426022,0.018324755387138736,0.08347944120807646,,ok
KMT-2017-BLG-0165L,1.0,,119776.7244531853,3.0767511217045755,0.03497057492077863,0.08301267541874151,,ok
KMT-2017-BLG-1038L,1.0,,2844.7710294454796,0.07298352647770064,0.1091413683733575,0.11084050747621205,,ok
KMT-2017-BLG-1146L,1.0,,21362.932268535464,0.5487572665118444,0.06385024318516005,0.09303246239113222,,ok
KMT-2017-BLG-2509L,1.0,,9340.034387349653,0.2395565735795601,0.10219556360344047,0.10394975101856044,,ok
KMT-2018-BLG-0029L,1.0,,11130.418049930573,0.2848581791594372,0.117077863286555,0.117077863286555,,ok
KMT-2018-BLG-0748L,1.0,,13832.890201566683,0.3553299351155457,0.038911826254171146,0.08749505118488773,,ok
KMT-2018-BLG-1025L,1.0,0.11916363744261343,1106.7416832643407,0.028429310781640266,0.01878678134902671,0.08301267541874151,3.0,ok
KMT-2018-BLG-1292L,1.0,0.0046346712310448715,23.0513650709962,0.0005910038203404065,0.111752064246126,0.11209139237642801,0.5,ok
KMT-2018-BLG-1990L,1.0,,292280.6724784349,7.456357895017878,0.10744280335939763,0.11346655082536924,,ok
KMT-2019-BLG-0253L,1.0,,3856.8102205684672,0.0990711433248647,0.019342797353090888,0.08347944120807646,,ok
KMT-2019-BLG-0842L,1.0,,20201.292864662926,0.5189175775247808,0.01589276624625304,0.08347944120807646,,ok
KMT-2019-BLG-0953L,1.0,0.671009593623464,1916.1846888973407,0.049221756942031465,0.03061513213740026,0.08301737309716485,3.0,ok
KMT-2019-BLG-1339L,1.0,,4118.35839499739,0.10561200330182156,0.11061395559583144,0.11225645672859084,,ok
KMT-2019-BLG-1953L,1.0,,8012.1580602268605,0.20581126544029346,0.019013128112267994,0.08301267541874151,,ok
KMT-2020-BLG-0414L,1.0,,10404.739912283432,0.2672713466486865,0.03531009506564056,0.08301267541874151,,ok
KMT-2021-BLG-0171L,1.0,,68530.8776075691,1.7603780173928674,0.01809852383914937,0.08347944120807646,,ok
KMT-2021-BLG-0192L,1.0,,9432.05391476452,0.2422843101570544,0.021718228606979244,0.08347944120807646,,ok
KMT-2021-BLG-0912L,1.0,,11877.500868456695,0.30477197854832316,0.08936146145580001,0.10078615462926305,,ok
KMT-2021-BLG-1303L,1.0,,17487.908905144435,0.44904987803607077,0.04258808890899836,0.08387534641705786,,ok
KMT-2021-BLG-1547L,1.0,,21243.1839248003,0.5448575930012651,0.04470348574015392,0.08459710276143051,,ok
KMT-2021-BLG-1554L,1.0,,6496.344755776173,0.1663683955662802,0.1176404049544709,0.1176404049544709,,ok
KMT-2021-BLG-2294L,1.0,0.3019545142958511,480.81654458118817,0.01235092695605576,0.016976007243096423,0.08301267541874151,2.0,ok
KOBE-1,1.0,0.2094132853656974,2.4019868338321837,5.5319109199467255e-05,0.12258534003704684,0.15903678221751785,2.0,ok
KOI-12,1.0,0.22259782011258544,5.029231533740923,0.00013503543338692312,0.31359271798856636,0.31359271798856636,1.0,ok
KOI-1257,1.0,0.08293041831700668,26.322886650260394,0.0007029240128532373,0.04391334433384787,0.04391334433384787,2.0,ok
KOI-13,1.0,0.003102633850908011,0.26153505726586307,7.022186108484823e-06,0.0,0.0,0.5,ok
KOI-134,1.0,0.25707259525617604,15.767867329677873,0.0004210614520728084,0.0,0.009793485203321269,1.0,ok
KOI-142,1.0,0.1517844264450044,4.024654827788657,0.00011349683602264137,0.0,0.0,1.0,ok
KOI-1599,1.0,0.5494444610739512,38.720366804220355,0.0010339767604077446,0.0,0.009793485203321269,0.3333333333333333,ok
KOI-1783,1.0,0.09024782870381759,14.3876134339202,0.000386306760186384,0.0,0.0,2.0,ok
KOI-217,1.0,0.20542648758394652,25.96765550815301,0.0007323012772273582,0.0,0.0,0.5,ok
KOI-2513,1.0,0.5783619888422176,51.416821159634566,0.0013689080030154593,0.07300380228136882,0.07300380228136882,3.0,ok
KOI-3503,1.0,0.719304213960998,66.02784351577108,0.001763198775255178,0.0,0.009793485203321269,3.0,ok
KOI-351,1.0,1.2597732374293902,31.25270779342459,0.0008345749059833217,0.14227166276346603,0.14227166276346603,3.0,ok
KOI-3680,1.0,0.16950200036083357,43.843818904193164,0.0011707983921315894,0.057164147328081755,0.057164147328081755,2.0,ok
KOI-4777,1.0,0.29505973372224537,6.315659234295842,0.00017810320589533093,0.0,0.0,1.0,ok
KOI-4978,1.0,0.18876725387055737,78.50379836510248,0.002076235456736849,0.0,0.06893020749124225,3.0,ok
KOI-55,1.0,0.990681194080736,445.704297187831,0.011967195140470425,0.3197158081705151,0.3197158081705151,3.0,ok
KOI-7368,1.0,0.5732969592079068,533.3838991729433,0.015041684133099783,0.0601254525982967,0.0601254525982967,0.3333333333333333,ok
KOI-7892,1.0,1.0783215504997805,0.416553659509594,1.1746855029357425e-05,0.0,0.0,0.3333333333333333,ok
KOI-7913_A,1.0,0.30439886088681556,41.34935564865984,0.0011660621069002983,0.0,0.0,2.0,ok
KOI-94,1.0,0.362376811805575,2.420100928947389,6.498000111009816e-05,0.0,0.0,3.0,ok
KOI-984,1.0,0.1493097694019148,70.66855851389002,0.0018974393637682645,0.3891078665408316,0.3891078665408316,1.0,ok
KPS-1,1.0,0.6807830628338333,3.1781850326604766,8.675974736303963e-05,0.0751546831662044,0.0751546831662044,3.0,ok
Kepler-10,1.0,0.5624767698679457,7.421866772566684,0.0001992764778347512,0.03810247503256622,0.03810247503256622,3.0,ok
Kepler-100,1.0,0.12320687885113984,1.8030215572454233,5.0848850719018395e-05,0.0,0.03167413123475571,3.0,ok
Kepler-1000,1.0,0.12518918646308105,5.965015806992679,0.0001592900036273665,0.18431977858207366,0.18431977858207366,2.0,ok
Kepler-1001,1.0,0.06557404826792138,120.76843437892462,0.003194029482485007,0.3788940390212353,0.3788940390212353,3.0,ok
Kepler-1002,1.0,0.1921625809835384,5.337652307304235,0.00015052424517960085,0.0,0.0,2.0,ok
Kepler-1003,1.0,0.747111590942217,27.968211246888174,0.0007468598998862717,0.039919097296146476,0.039919097296146476,3.0,ok
Kepler-1004,1.0,0.11636089318574362,14.842181975531128,0.0003963411099442375,0.05365126676602087,0.06344475196934213,2.0,ok
Kepler-1005,1.0,0.13771836725697315,1.5321581798175261,4.091488450066546e-05,0.11790067599936126,0.11790067599936126,0.3333333333333333,ok
Kepler-1006,1.0,0.24517293673777876,30.689567594684142,0.0008195272846478309,0.0,0.009793485203321269,2.0,ok
Kepler-1007,1.0,0.8888689686004152,37.969537991501845,0.0010139292241092676,0.0,0.009793485203321269,3.0,ok
Kepler-1008,1.0,1.0298763249369827,25.927636471410644,0.0006923647974994792,0.0,0.009794006493852132,3.0,ok
Kepler-1009,1.0,1.0899959075788028,32.940809599222085,0.000928934293486644,0.0,0.0,3.0,ok
Kepler-101,1.0,1.1588774434182976,15.959323052351401,0.000422083617360338,0.33823767178658043,0.33823767178658043,3.0,ok
Kepler-1010,1.0,0.05747637851653655,2.002260203767449,5.346832243798803e-05,0.10485416223121141,0.11422184373004045,3.0,ok
Kepler-1011,1.0,1.0771846398255778,272.0325570137886,0.007242555357840529,0.23910917979359045,0.23910917979359045,3.0,ok
Kepler-1012,1.0,0.012712470901625618,6.537945050650353,0.0001738356885826157,0.0,0.0,3.0,ok
Kepler-1014,1.0,0.4522423434368163,124.2412496311786,0.0033177528344320276,0.14142005535448157,0.14142005535448157,3.0,ok
Kepler-1015,1.0,0.3023354759998524,6.110384204286135,0.00016317090605675382,0.0,0.009794006493852132,1.0,ok
Kepler-1016,1.0,0.043280435662547155,17.016825105686255,0.00045305190096359854,0.07159152634437806,0.07159152634437806,3.0,ok
Kepler-1017,1.0,1.5760409099742987,4.4533211325089015,0.0001255841572731374,0.0,0.0,0.3333333333333333,ok
Kepler-1018,1.0,1.3394635775474617,61.51913710093678,0.0016270258513551665,0.3119913769873349,0.3253031527890057,3.0,ok
Kepler-1019,1.0,1.9162877594127015,6.594022760242986,0.00018595248375161756,0.0,0.0,3.0,ok
Kepler-102,1.0,0.05874715365856434,13.465371119548244,0.000328308852341562,0.16312903751153573,0.16312903751153573,1.0,ok
Kepler-1021,1.0,0.1192381976269918,42.90675408956576,0.001142338226785678,0.0,0.0,2.0,ok
Kepler-1022,1.0,0.4617146310091431,224.7726753634224,0.005944708689620301,0.3172019831860315,0.3252856219012718,3.0,ok
Kepler-1023,1.0,0.10034109379964994,30.353897374698196,0.000810568736508693,0.12353629976580796,0.12353629976580796,2.0,ok
Kepler-1024,1.0,0.08094226904349235,269.9576228653208,0.007208930192856406,0.08351964228680933,0.09113169381454274,0.5,ok
Kepler-1025,1.0,0.09351992065122133,4.231585197894127,0.00011720521696478575,0.0,0.0,3.0,ok
Kepler-1026,1.0,0.17384380551887868,1.6633960013469864,4.690796145152749e-05,0.0,0.0,1.0,ok
Kepler-1027,1.0,0.34443843203699015,5.800981344335185,0.00016358923451519663,0.0,0.0,0.5,ok
Kepler-1028,1.0,0.3065487341120826,68.90203390036024,0.001839954810897861,0.11960398147655293,0.11960398147655293,1.0,ok
Kepler-1029,1.0,0.06236955791727562,18.129506881483398,0.00048412860206389327,0.006120928252075793,0.009793485203321269,2.0,ok
Kepler-103,1.0,1.7316462729344526,1.0117304831258547,2.85311146095928e-05,0.0,0.0,0.3333333333333333,ok
Kepler-1031,1.0,0.3273186315901641,29.50994276370836,0.0007880257307123524,0.04109005748350011,0.050883542686821374,3.0,ok
Kepler-1032,1.0,0.09908242463235957,32.43050143628096,0.0008577118555005964,0.012556585471006682,0.06892649277861608,3.0,ok
Kepler-1033,1.0,1.8524514675501744,84.90799854325728,0.0022605413028957432,0.10027159152634438,0.10027159152634438,3.0,ok
Kepler-1034,1.0,0.11556669503793078,22.359043579328453,0.0005913422296703823,0.0,0.06892649277861608,0.5,ok
Kepler-1035,1.0,1.2014169160465857,27.694473578392984,0.0007395531796337565,0.060467344440304466,0.060467344440304466,3.0,ok
Kepler-1036,1.0,1.5061286782319918,54.11780037344875,0.0014451487275738378,0.08569299552906111,0.09452842239727485,3.0,ok
Kepler-1037,1.0,1.4947713845213548,12.109211370469728,0.0003219711480412103,0.0,0.0,3.0,ok
Kepler-1038,1.0,0.18775549254241503,23.831090438144628,0.0006344759879350494,0.04389157477320876,0.053071867021565536,2.0,ok
Kepler-1039,1.0,0.09372172542901715,10.879207457396666,0.0002905148597154392,0.0,0.009793485203321269,1.0,ok
Kepler-104,1.0,0.23499134468591257,33.28178867787664,0.0008887586550467396,0.06993825846284862,0.08367042793272302,1.0,ok
Kepler-1040,1.0,0.1254135238477189,14.802244466204565,0.00040998692122840073,0.09284173770155078,0.09284173770155078,1.0,ok
Kepler-1041,1.0,0.10780230684773863,47.18961403213055,0.0012601419811287462,0.06434958484138811,0.08015754737066212,1.0,ok
Kepler-1042,1.0,0.7480191751097431,328.7405258015454,0.008694413856356694,0.05917223539555939,0.07232162103901703,3.0,ok
Kepler-1043,1.0,0.1089371716520286,37.98121066107846,0.001014257323132961,0.16286991696827763,0.16286991696827763,0.5,ok
Kepler-1045,1.0,0.12074618700276556,62.830692083729645,0.0016617143343393664,0.32109943411479386,0.34486661277283753,1.0,ok
Kepler-1046,1.0,0.23348023394036932,6.759209794698019,0.0001797203125925857,0.0,0.0,1.0,ok
Kepler-1047,1.0,0.11000303054901585,1.019649435931263,2.722866321028147e-05,0.11565893123270173,0.11565893123270173,0.3333333333333333,ok
Kepler-1048,1.0,1.4209379317514927,27.407292101667004,0.0007318910473759043,0.11109336740125625,0.11109336740125625,3.0,ok
Kepler-1049,1.0,0.4841261592146833,13.319886558276304,0.000375624476416743,0.06756756756756757,0.06756756756756757,0.3333333333333333,ok
Kepler-105,1.0,0.29919174357765527,5.726907678204395,0.0001615004535804759,0.07767237862097104,0.07767237862097104,1.0,ok
