host,var_status,var_oot_rms,var_excess,var_ls_amp,var_ls_power,var_ls_period
HD_214823,ok,0.0003346186434004568,1.1678296116673572,3.7072770513199285e-05,0.025100741432124787,8.865447858094637
HD_215152,ok,0.00037817361962400443,1.5615898935096988,2.8394121095428264e-05,0.010766806616593336,3.5678128904702078
HD_21520,ok,0.00047925888778638286,1.0109525998454068,6.133432622060188e-05,0.0339828627943592,3.3770151762376295
HD_215497,ok,0.00039248837306271877,1.0419012076733798,6.279119582665214e-05,0.04384567744156563,2.4146260949128564
HD_216435,ok,0.00015565179039248337,1.4668264276184337,6.935405730347705e-05,0.1773664331119283,5.875585759676372
HD_216437,ok,0.00013439633944032606,1.2986695970669258,2.033193511143607e-05,0.03162437527929185,5.875522119160848
HD_216520,ok,0.00024500366602815086,1.279965165280278,6.845375228486421e-05,0.12660187923247587,4.695339203477214
HD_216536,ok,0.0008147397897577581,2.0468408409346206,0.00024655202400241966,0.06311705916679396,3.6640570243042365
HD_216770,ok,0.0003284715351882666,1.2379169573770452,0.00012378891256274767,0.18047804553542973,6.0747128892608195
HD_21693,ok,0.00027153569865999856,1.1000195640119255,6.598898742829403e-05,0.10909360157483762,6.078742096819499
HD_217107,ok,0.00016333963779984598,1.5120341553830634,2.6666539665394327e-05,0.050835483806722453,5.189432169863204
HD_217786,ok,0.0002857650498681437,1.1654649315370333,3.25854873359604e-05,0.01873617969918738,0.7766521888864183
HD_217958,ok,0.00037203792691837856,1.375053081318988,7.683118744612272e-05,0.07480811396624726,2.528894922348949
HD_218566,ok,0.0003444200049306793,1.130642535929572,5.539196755042665e-05,0.04853725786574081,2.1955386315785903
HD_219077,ok,0.00014393025105820636,1.3916491470109749,1.946999153523328e-05,0.021948411083121826,1.9930453322816695
HD_219134,ok,0.00016635190093893998,2.338207872550266,0.00012442528898532376,0.42975186336347587,6.57057504059796
HD_219139,ok,0.00046355437627686945,5.489436098279556,0.00018732056599851484,0.08065858150361224,5.02782029313869
HD_219415,ok,0.0004419066786067496,1.1714183803381542,6.383380306458197e-05,0.026899774657014167,3.2782455045386656
HD_219666,ok,0.0006474353558271216,0.9721783513712017,3.999443449283376e-05,0.008143407795771936,5.027766490113405
HD_219828,ok,0.0006340548743587311,1.0684204431512285,8.666704416588884e-05,0.10769727290737745,3.509200695949936
HD_220074,ok,0.0009701737255184012,12.907535200810601,0.0008094564931099723,0.33619290573744165,6.489216533985756
HD_220197,ok,0.00045182117748434367,1.0811800240062708,5.428612745137975e-05,0.030839855106865828,2.9831363224849623
HD_220689,ok,0.0002648200550509889,1.092580450891907,2.8623557646423487e-05,0.022961051610338817,2.60779580689943
HD_220773,ok,0.00022892048810373858,1.2907756011500005,1.4956026291255636e-05,0.008601418574994087,2.2011814861993684
HD_220842,ok,0.00030178933595137203,1.060075998572575,2.916282822432819e-05,0.01852736953774223,5.23608410337991
HD_221287,ok,0.0005915341055259188,2.3309157900875523,0.0004016610509746292,0.31117866615572926,5.875578486694147
HD_221416,ok,0.0003378283003063679,1.3080339832260752,5.714859800350334e-05,0.03438046520690934,2.301153962311539
HD_221420,ok,0.0001421123599902631,1.536995494930682,3.7030888155368847e-05,0.0663406091532288,7.444739950078726
HD_221585,ok,0.00028940589865217786,1.45620789357632,3.075065959558945e-05,0.019609111396828128,4.171652786528211
HD_222076,ok,0.00026897915627323467,1.5157834639482082,6.047636599063729e-05,0.04122963304562909,3.048411931967084
HD_222155,ok,0.0002537293105981321,1.470443808162676,4.0262266564930924e-05,0.04067624456815689,7.267949469569146
HD_222237,ok,0.00016214317565048844,1.1437408835125036,3.9523118193035506e-05,0.0865769359422531,6.134203175237614
HD_222582,ok,0.0002783806981391384,1.2071205242703513,3.2252714672483765e-05,0.02666232200970637,2.0138722104113955
HD_224018,ok,0.000660562078861326,1.0464471892155671,4.43931778744772e-05,0.009865704596054885,2.2902989316194446
HD_224538,ok,0.0003108666634454674,1.0963586629333606,0.00013331260049687937,0.26510323910595335,4.852715366984525
HD_224693,ok,0.00034782901531511996,1.155534933526585,6.478746805071006e-05,0.06167038199348111,10.119481703249345
HD_22496,ok,0.0003080020985950459,1.2722124410231406,8.874603133521764e-05,0.12355511517011963,9.210005552076009
HD_22532,ok,0.00032425356459740847,1.4675635397193352,8.644651652612472e-05,0.06556218569983913,0.6412021697675628
HD_22781,ok,0.0003928358727324512,1.1117950813448338,5.820451842837135e-05,0.043641387853512945,4.882872311833732
HD_22946,ok,0.0003145414725121654,1.008941546527416,4.488686724665011e-05,0.040146275796807566,3.752253470977688
HD_23079,ok,0.00019400793359602408,1.1102995185871842,1.239797802468032e-05,0.009442126725380995,5.065479600139611
HD_23127,ok,0.0003603326646025063,1.0388779144292057,4.8971573785253864e-05,0.03823730576402806,6.078735679668558
HD_231701,ok,0.000526896584850833,1.1025529992634882,9.732001299587245e-05,0.05801178544778055,10.182930521181357
HD_233604,ok,0.0010384484826766079,1.0352687585719442,0.00020420088606558262,0.04322875821045382,1.1152268723552832
HD_233832,ok,0.0008058546750189055,0.9532950983057749,4.911346769779819e-05,0.008287842663216494,1.2834144128855691
HD_23472,ok,0.0005270542737535629,0.9992071601974585,4.504680377579563e-05,0.013668482476888939,5.637936557709015
HD_235088,ok,0.0008561308601820839,1.8781907478184479,0.0005986949869609538,0.3798292477925055,10.065683624787981
HD_23596,ok,0.0004230716394593304,2.2125248032275238,0.00018698621758870575,0.13257812724204127,4.726331824754606
HD_238090,ok,0.00043248501347581414,1.058819541229837,4.7872907905490614e-05,0.025781700189223305,5.421482755503884
HD_238914,ok,0.0006639760088616658,1.9213199149711422,0.00026619186160562646,0.11553811042486944,2.1883149343710215
HD_240210,ok,0.0009423495717829494,4.655393655378853,0.0007241375713782711,0.28096583662201624,1.9271470799461974
HD_240237,ok,0.0005940294003197019,3.17072726866648,0.00036464962564080656,0.2524320580515419,2.199037921150885
HD_24040,ok,0.0003097904245114524,1.460925908405762,3.227889084192084e-05,0.023618805494055053,4.258466660201634
HD_24064,ok,0.00204666627947574,20.205836301618053,0.0019320583876677247,0.36697408384472063,12.475312521710066
HD_24085,ok,0.00033551614321160713,1.4763220232019372,0.00013784152963213886,0.2169303233943434,5.215840895363299
HD_25015,ok,0.0015934699264467435,4.264656258287646,0.0014391736857147118,0.48575567053597407,6.071359486427787
HD_25171,ok,0.00026658133147809145,1.0727284422579655,1.8890624629212432e-05,0.009685110213497015,2.0281441017944157
HD_25463,ok,0.00022508924188133805,1.3513178495022258,4.853428478547434e-05,0.07757665775111937,5.793499551636811
HD_25723,ok,0.0003947040941038732,5.291827063298298,0.00018013910019258595,0.11479362183286851,1.066013128910631
HD_25912,ok,0.0003835302622261807,1.3291050558448396,0.0002278167510427543,0.34979840246803745,8.442511579469947
HD_260655,ok,0.00038355187541643844,1.059908947573888,5.5596529186718474e-05,0.03814733282400302,8.672722144678541
HD_26161,ok,0.0003227127899700816,1.97819090558843,5.3194348975126194e-05,0.049597717715267754,5.012112026293152
HD_2638,ok,0.0005602610402126441,1.149375878225853,0.00019813322027218533,0.14997324489624375,10.131112620034969
HD_2685,ok,0.0007018378062351396,1.0584725962703283,0.0001519455160620754,0.06213599333839189,5.875525648173101
HD_27442,ok,0.00015663915280939746,3.642626694088201,2.6617809950798365e-05,0.01679680172394788,3.8550823139222388
HD_27631,ok,0.0003557365376283431,1.213279711962017,0.00013039049771400597,0.17863339556458316,11.688210418854043
HD_27894,ok,0.0005363090653645395,1.0194898818694496,7.254567767491013e-05,0.03881734905105077,5.156833462841957
HD_27969,ok,0.0005341304242507202,1.0513117783889816,3.055327719883367e-05,0.032507749222161514,3.4828346993219834
HD_28109,ok,0.0005701648657211461,0.9945149837149581,4.281599459242122e-05,0.011256822331844748,1.9165773042361407
HD_28185,ok,0.00026102414462482324,1.0885529548828716,2.269360875743475e-05,0.0164859867772212,7.518540730060561
HD_28192,ok,0.0026488579637181544,9.555736058284113,0.004417841809023818,0.6322472298424285,9.86588565978545
HD_28254,ok,0.00024666361173006037,1.0766291836327828,1.566547754346609e-05,0.008301456174500833,4.605030107834151
HD_284149_A,ok,0.006179897643055953,9.722549017245056,0.008049303381075299,0.6543287169277451,1.079703850310656
HD_28471,ok,0.00027647303235029335,1.0975267914127786,2.139361211684421e-05,0.012513469592549821,10.157700241162425
HD_285507,ok,0.0024793819148970215,1.5443273796977475,0.0021112985517680984,0.6799008856878961,6.089557787836043
HD_285968,ok,0.0008441931142261136,1.0854799224001341,0.000276133943480669,0.2907230750505022,5.803461419132939
HD_28678,ok,0.0003814741722640416,1.4365671572181367,6.571641783490697e-05,0.03384774129761271,1.4143395367492242
HD_29021,ok,0.0003899710875880489,1.6633927373453203,4.169112527271144e-05,0.0191483741534141,4.996098180127728
HD_290327,ok,0.00042398900688089656,1.0191149962743156,2.4748953253629255e-05,0.007418036916353068,0.2726849532630171
HD_29399,ok,0.00022952873832444512,2.7687042226311176,5.095648988334867e-05,0.02905162717464599,2.3337883481127646
HD_2952,ok,0.0004596780565008935,5.319399404090657,0.0002319594945431104,0.14225759093722318,1.620711649800854
HD_29985,ok,0.0005457496867720621,1.054362296437647,8.813050948302872e-05,0.054604815902701075,12.805132060822304
HD_30177,ok,0.00032941907482877253,1.055957924626037,2.870315576303834e-05,0.015559683154658683,2.5590704510035276
HD_30562,ok,0.00019151886049772327,2.0744305276264448,0.00015368693284332043,0.4469472438729548,5.586681866410523
HD_30669,ok,0.00045758281594962487,1.0343704731117478,2.269392573997623e-05,0.0056604492046080845,2.6149324823662408
HD_307842,ok,0.0006019400854115453,1.0540994777159483,8.0840257307448e-05,0.03740124829415166,2.6954441922601573
HD_30856,ok,0.00034545678722000105,1.5252322500967943,4.8225054007519546e-05,0.02073986900799952,1.0565599069770186
HD_31253,ok,0.000217862801430843,1.2066162917548617,5.656983541966393e-05,0.11208618211369353,6.435321687811154
HD_31527,ok,0.0002734297422249454,1.2983456458968001,1.4692629536662416e-05,0.006106062106367431,10.653382518540772
HD_3167,ok,0.0005245635710950688,1.2743824069757237,0.0001014913252731357,0.06860422493542866,6.705619927183509
HD_32518,ok,0.000623394363481824,5.7931311894586415,0.00024443867844638466,0.08557878481560631,1.4480858403488863
HD_32963,ok,0.00026139571459313113,1.155694413117614,2.8322339798911388e-05,0.02562573997482281,4.855451479830572
HD_330075,ok,0.0006383359541451057,1.247220320541455,0.00011378008806066303,0.053214558599988325,6.427009737869088
HD_331093,ok,0.0007507783770310329,1.0487262905132846,4.0113512640435615e-05,0.02740738952896874,2.763374155556955
HD_33142,ok,0.0003101501906635464,1.3099753727342613,4.3284347419833314e-05,0.025647114020426593,1.8372709637713212
HD_332231,ok,0.0004555384166657325,1.195812246030469,6.65282434096403e-05,0.040241841639259514,3.7998358436361173
HD_33283,ok,0.00029693514238988484,1.0757086614788478,1.6775714563963194e-05,0.006443420045027001,3.652601394841765
HD_33564,ok,0.0001811688626500552,2.538051650964546,0.00011084576812391765,0.33654739359113367,5.422745130314
HD_33844,ok,0.00027624272449862933,1.6467892054046749,4.494418599881806e-05,0.02311298552484501,0.5381137714859399
HD_34445,ok,0.00025085939562076383,1.3047688687481696,5.415226952259311e-05,0.0770246186546504,5.623399935072741
HD_35759,ok,0.00033174329786682985,1.3758397087037082,2.635557644739655e-05,0.011715725013386982,1.639725711593874
HD_35843,ok,0.0005397510795349862,1.0401105151100047,5.797084793285078e-05,0.023164012373804024,2.8548744376632085
HD_360,ok,0.0005624340025987098,6.178448901966219,0.0001821070494837789,0.07513350985931842,1.0480026888713752
HD_36384,ok,0.002936936389934483,40.78376950783473,0.0025533219158016254,0.5488745391250566,5.660721735050113
HD_3651,ok,0.0004996943723757451,5.579274586324873,0.00013343094703046617,0.09367796033250377,9.783403814312237
HD_37124,ok,0.00028382935589137045,1.2485659145150305,4.114309691938571e-05,0.04092350648019173,6.088430937744761
HD_37605,ok,0.00045186088050299934,1.289334683287791,5.074809111577113e-05,0.027958341037025825,4.732405017286274
HD_3765,ok,0.00039235623649994664,1.0243053679940213,4.295174111161239e-05,0.08589637529667526,6.235017213374568
HD_38283,ok,0.0001867807944392761,1.2742650605059136,5.013660723282261e-05,0.09365561033354147,2.3734917191268665
HD_38529,ok,0.00016092728266098785,1.697056538886373,5.3112728068240044e-05,0.10014808514420984,4.732419467262271
HD_38801,ok,0.00032196891835371334,1.144721587170973,3.429633512461138e-05,0.02025037193845945,4.353831702521347
HD_39091,ok,0.00012243628031744945,1.3740756842306125,2.4998229302348783e-05,0.05630501428857921,5.027699091555221
HD_39194,ok,0.00030661120597623903,1.157640772392047,2.7462738105074096e-05,0.0149993747259762,2.3337565138042415
HD_39855,ok,0.00028463171191288865,1.3243884201017606,5.5072325954502854e-05,0.06837421542171995,5.439012860549042
HD_40307,ok,0.0001919362266913682,1.2508338419622487,1.738519125884759e-05,0.015347734089569225,3.599475867317917
HD_40956,ok,0.00033413624436998043,3.0255753204176625,0.00012473808049743331,0.08014048704619559,0.7552727481232578
HD_40979,ok,0.000867170392853577,5.808380977193577,0.0008005953732878794,0.45156830496929334,7.338783290249132
HD_41004_A,ok,0.000748540353825112,1.1916472024571036,0.00019287231701758118,0.07813033626922117,1.3244363804102768
HD_41004_B,ok,0.0007493371667721296,1.192910122318628,0.00018783119573929406,0.0726741812493639,1.3244363804102768
HD_4113,ok,0.0002626497287896506,1.0469053685273009,1.5264527598187864e-05,0.00718871977177632,13.0
HD_42012,ok,0.0004289650494280486,1.3051224757949758,0.00013469148772820284,0.14164620172924572,6.637984914064848
HD_4203,ok,0.0004369300016093907,1.1975313151009028,4.168213023970948e-05,0.017219594069901277,3.261138889462498
HD_4208,ok,0.00024765607651598795,1.049658622173179,1.3412987005552617e-05,0.0065404879147975955,0.3822903073995254
HD_42618,ok,0.00021624281723417674,1.404653290962544,2.326140778850288e-05,0.022712203594342114,4.613104306500548
HD_4308,ok,0.00014698023047072443,1.1259583278038865,2.3172852558684228e-05,0.03803860930997105,5.2159248339308455
HD_4313,ok,0.0003069020165659204,1.3921870440614812,5.516799856028404e-05,0.035637593304706824,0.5095987510942671
HD_43197,ok,0.00041635002919878224,1.0006836509806365,2.1646210657906913e-05,0.006113513857103231,3.2983989343430298
HD_43691,ok,0.0006687244791871268,1.0721776587268554,8.321609492425952e-05,0.10733592288280108,4.1983459943939545
HD_44219,ok,0.00031516947969878885,1.3431266425453041,8.605683354039527e-05,0.06571078769426215,1.6245351980646843
HD_45184,ok,0.00014342647076270052,1.1683918575628245,3.257877869860342e-05,0.0939017500055312,4.732354372188479
HD_45350,ok,0.00029842718322750834,0.9917569281791024,9.792750792547058e-05,0.17304099041348373,10.027502976210085
HD_45364,ok,0.00027447326494004734,1.0499615203799406,2.6102863856892657e-05,0.019437835803459445,4.732356366742391
HD_45652,ok,0.000399483013942001,1.4912349635155617,3.822216889931652e-05,0.019334345900788093,10.884413632763085
HD_457,ok,0.00034888728281756286,1.4541322469312394,8.308167355648777e-05,0.09730573059397031,5.074918670533842
HD_46375,ok,0.0005930609814470245,1.0828673934525923,9.008209530427307e-05,0.09412532897369477,5.177979905516109
HD_47186,ok,0.0002327992478049351,1.0627589863054665,2.0543857791017412e-05,0.017182738024741216,3.298322119630457
HD_4732,ok,0.0002054693180502045,2.34897249977361,3.764301953886459e-05,0.022985699448166776,0.26800858591040044
HD_47366,ok,0.00028070210608428716,2.914395715097657,7.272261087968872e-05,0.037918604162285485,5.164892599832618
HD_47536,ok,0.0010899795606442782,18.592489836332177,0.0009230573625186331,0.41453365248141427,1.9436551606176522
HD_4760,ok,0.0011323863697631728,7.595810438007553,0.0009401062653748383,0.3788349275029607,7.117527411781151
HD_48265,ok,0.0003010248000928537,1.1347229441565558,4.253550959182005e-05,0.036201635169473695,9.894970270901137
HD_48948,ok,0.00039961911440686005,1.4771207707881682,0.00019432631824193452,0.2794716642930277,11.830970881430078
HD_4917,ok,0.00038218816758728253,1.6309139628170122,8.550834030173178e-05,0.043278959336800794,5.910854307444988
HD_49674,ok,0.0006278636092632627,1.0548593265325346,7.600096317236054e-05,0.09235390534406371,7.356638552090828
