host,tic_id,resolution_status,nearest_sep_arcsec
HD_135694,232540264.0,resolved_clear_nearest,3.183672202926162
HD_136118,38991680.0,resolved_unique,1.9494207720588517
HD_136352,136912933.0,resolved_unique,9.803006127595621
HD_136418,,ambiguous,2.8370974111259786
HD_136925,400015692.0,resolved_unique,4.222765315846084
HD_13724,7244844.0,resolved_unique,1.1702320044283077
HD_137388,407090552.0,resolved_unique,0.9984529479317241
HD_137496,346250894.0,resolved_unique,0.7931319513656788
HD_13808,220022156.0,resolved_unique,1.740204988345383
HD_13908,12906712.0,resolved_unique,0.7033747246415345
HD_13931,292851928.0,resolved_unique,3.2319695606397225
HD_139357,224312054.0,resolved_unique,0.29208390047755173
HD_1397,394137592.0,resolved_clear_nearest,1.0068339299506668
HD_14067,246937460.0,resolved_unique,0.8069381140845399
HD_140901,179348425.0,resolved_unique,7.240958770566711
HD_141004,296740796.0,resolved_unique,3.6364834291749224
HD_141399,156067565.0,resolved_unique,1.6821858652025248
HD_141937,437430894.0,resolved_unique,1.5358401991471946
HD_142,,ambiguous,3.894613136559885
HD_142022_A,290493086.0,resolved_unique,5.246668232340135
HD_142415,342041655.0,resolved_clear_nearest,2.355527106398309
HD_143105,272783172.0,resolved_unique,0.4923747751212926
HD_143361,,ambiguous,3.0589601531963417
HD_143811_A,93869857.0,resolved_clear_nearest,0.4525947012445278
HD_144899,215687919.0,resolved_clear_nearest,2.0317725564145652
HD_145377,68165288.0,resolved_clear_nearest,0.39363302980428017
HD_145457,236339228.0,resolved_unique,0.6375846222261943
HD_145934,119974993.0,resolved_unique,0.14217292965952621
HD_1461,37748347.0,resolved_unique,6.849768403122645
HD_147018,,ambiguous,5.621121539548384
HD_147379,230073581.0,resolved_unique,7.828589384585276
HD_147513,350673608.0,resolved_unique,1.1506630713065846
HD_14787,380966347.0,resolved_unique,0.25133775717456447
HD_147873,211080657.0,resolved_clear_nearest,0.45709066701944245
HD_148156,225317852.0,resolved_clear_nearest,0.828744315204837
HD_149026,255930614.0,resolved_unique,1.4565849720520028
HD_150010,233008631.0,resolved_unique,1.0513207985110498
HD_1502,303193565.0,resolved_unique,1.1785460310319178
HD_150706,159511543.0,resolved_unique,1.9950187095184364
HD_151450,12514017.0,resolved_unique,1.8536351230546093
HD_152079,,ambiguous,2.205663104997879
HD_152843,349488688.0,resolved_unique,0.7294597471904548
HD_15337,120896927.0,resolved_unique,3.4724951440372056
HD_153557,,ambiguous,4.7858217424694995
HD_153950,124165580.0,resolved_clear_nearest,2.7727023011919494
HD_154088,,ambiguous,4.358564266201733
HD_154345,,no_match,
HD_154391,424731682.0,resolved_unique,0.916687779320767
HD_154672,380086262.0,resolved_clear_nearest,1.9784403718655195
HD_154857,173552927.0,resolved_clear_nearest,1.6103487982407472
HD_155358,21897561.0,resolved_unique,4.805160021015364
HD_155918,1508940187.0,resolved_unique,3.5636702627134804
HD_156098,152449405.0,resolved_unique,1.7452785562083244
HD_156279,232606278.0,resolved_clear_nearest,2.4835295179114723
HD_156411,,ambiguous,3.3189661672699327
HD_156668,257715493.0,resolved_unique,3.5433392200938667
HD_156846,,ambiguous,3.0729102051798183
HD_158038,313709116.0,resolved_unique,1.1243231522172117
HD_158259,188768068.0,resolved_unique,1.6072953785465756
HD_158996,288268410.0,resolved_unique,0.28934668299469074
HD_15906,4646810.0,resolved_unique,3.0386391257333547
HD_159868,,ambiguous,4.419169564902699
HD_1605,57983992.0,resolved_unique,1.603935136258597
HD_160691,,ambiguous,2.9688099585437544
HD_161178,441797545.0,resolved_unique,0.43666025967600414
HD_16175,422922274.0,resolved_unique,0.8788136031230471
HD_162020,367987991.0,resolved_clear_nearest,0.5028304789464216
HD_163607,232620788.0,resolved_unique,2.1948675884580546
HD_16417,122555698.0,resolved_unique,4.022602971358937
HD_164509,382764222.0,resolved_clear_nearest,0.3386970895193877
HD_164595,158917706.0,resolved_unique,3.4468273762324495
HD_164604,406317882.0,resolved_clear_nearest,0.8410922733555167
HD_164922,,no_match,
HD_165131,,ambiguous,2.1520031686384784
HD_165155,408229533.0,resolved_clear_nearest,1.1928531003891298
HD_1666,211439561.0,resolved_unique,0.9327875413148975
HD_166724,87989721.0,resolved_unique,1.3624816785161173
HD_167042,353988778.0,resolved_unique,4.177808792733958
HD_16760,433140046.0,resolved_unique,1.9800102158295612
HD_167677,,ambiguous,3.5101457894326176
HD_167768,2382387.0,resolved_unique,4.256729863912712
HD_168009,416117806.0,resolved_unique,2.1439531442099184
HD_168443,,ambiguous,3.7557044839822313
HD_168746,18097734.0,resolved_clear_nearest,1.1175676817198998
HD_168863,,ambiguous,4.054889356171158
HD_1690,37763102.0,resolved_unique,0.2142861194816735
HD_16905,358070171.0,resolved_unique,2.9183860933836425
HD_169142,51077087.0,resolved_clear_nearest,0.586983016836298
HD_169830,53134037.0,resolved_clear_nearest,0.2550449121938305
HD_17092,302317605.0,resolved_clear_nearest,0.6452012309496519
HD_171238,228217280.0,resolved_clear_nearest,1.7521494746415711
HD_17156,302773669.0,resolved_unique,1.5011966819917677
HD_173416,157951225.0,resolved_unique,0.9594384469002254
HD_174205,229752137.0,resolved_unique,0.11675567813570474
HD_175167,467966544.0,resolved_unique,2.97055536340868
HD_175541,227196910.0,resolved_clear_nearest,1.402331774797367
HD_175607,382073690.0,resolved_unique,6.320267593195804
HD_17674,77490014.0,resolved_unique,2.0533566346992367
HD_176986,,ambiguous,4.152168878319506
HD_177565,254147274.0,resolved_unique,6.389377171317072
HD_177830,265052133.0,resolved_clear_nearest,1.0348936777566222
HD_178911_B,42812945.0,resolved_unique,3.16327207781717
HD_179079,,ambiguous,2.5025133581006425
HD_179949,2288734.0,resolved_unique,2.4264361251701576
HD_180053,29898060.0,resolved_clear_nearest,0.47410031216234605
HD_18015,36883072.0,resolved_clear_nearest,0.9795753213965336
HD_180314,392658786.0,resolved_unique,0.7920832899559025
HD_180617,,ambiguous,5.3594429137443145
HD_180902,11782681.0,resolved_unique,0.664458277817907
HD_181234,,ambiguous,5.287521774527871
HD_181342,12192000.0,resolved_unique,0.860109653890264
HD_18143,,ambiguous,5.078713309536505
HD_181433,410399074.0,resolved_unique,5.115525208545182
HD_181720,,ambiguous,6.576575570056686
HD_183263,134245358.0,resolved_clear_nearest,0.5800053921048756
HD_183579,320004517.0,resolved_unique,2.113239685437655
HD_184010,113329742.0,resolved_unique,0.4248574933821607
HD_18438,297820335.0,resolved_clear_nearest,0.5718353405203375
HD_185269,213721036.0,resolved_clear_nearest,1.3439241388178151
HD_185283,320264344.0,resolved_unique,2.6719684562996724
HD_18599,207141131.0,resolved_unique,0.9685669618138546
HD_187085,300081980.0,resolved_unique,1.605870849834188
HD_187123,,ambiguous,2.9248351724862367
HD_18742,71345433.0,resolved_unique,0.4680275072323448
HD_188015,,ambiguous,1.6412492431549837
HD_188641,300611942.0,resolved_unique,0.620380985115107
HD_189567,,no_match,
HD_189733,,ambiguous,3.8789113606319905
HD_190007,345217789.0,resolved_unique,2.3215428715147173
HD_190228,117905020.0,resolved_clear_nearest,1.9434087971765805
HD_190360,,no_match,
HD_190647,48777312.0,resolved_unique,3.2328295039704793
HD_190984,466222634.0,resolved_clear_nearest,0.7050399290807494
HD_191806,294684871.0,resolved_unique,2.2634752127506728
HD_191939,269701147.0,resolved_unique,2.530906725325958
HD_192263,243962745.0,resolved_unique,4.16007111810423
HD_192310,,no_match,
HD_192699,399334674.0,resolved_unique,1.0289469459131646
HD_194490,100272295.0,resolved_unique,2.2151379603635006
HD_195019,,ambiguous,5.489990510214703
HD_196050,351534793.0,resolved_unique,3.1286374240244292
HD_196067,327303574.0,resolved_unique,3.4932027203182865
HD_19615,289383510.0,resolved_clear_nearest,0.4783795736896286
HD_196885_A,282257777.0,resolved_unique,1.7712516018257967
HD_197037,1969138344.0,resolved_clear_nearest,0.7465589232864629
HD_199509,401701660.0,resolved_unique,4.1816052275203015
HD_19994,,ambiguous,3.1819332606952666
HD_20003,370137704.0,resolved_unique,1.121225347219479
HD_200964,408316773.0,resolved_unique,1.6631815261845264
HD_202206,24294415.0,resolved_unique,1.9560216757582107
HD_202696,25346878.0,resolved_unique,0.9261415026068616
HD_202772_A,,ambiguous,0.962229251654926
HD_203030,25559430.0,resolved_clear_nearest,2.0759535191044267
HD_20329,333657795.0,resolved_unique,3.582633369754735
HD_203387,288329878.0,resolved_clear_nearest,0.4815535376151431
HD_2039,281461362.0,resolved_unique,1.2366070922819279
HD_204313,99734092.0,resolved_unique,4.245240996726776
HD_204941,99837626.0,resolved_unique,4.734985722429192
HD_205158,316830331.0,resolved_unique,0.5470112776135145
HD_205739,270501383.0,resolved_unique,1.3181748662102988
HD_206255,139842723.0,resolved_unique,1.2897481852779624
HD_206610,333314269.0,resolved_unique,0.04265093932002964
HD_207496,290348383.0,resolved_unique,4.529445771306007
HD_20781,651387463.0,resolved_clear_nearest,0.41616817602163786
HD_20782,144503325.0,resolved_unique,5.504355527285584
HD_207832,53895723.0,resolved_unique,2.985833522846377
HD_207897,,ambiguous,5.438741384232143
HD_20794,,no_match,
HD_208487,197686484.0,resolved_unique,2.416799785105188
HD_208527,283621278.0,resolved_unique,0.233612210583841
HD_20868,142851295.0,resolved_unique,4.77179148802412
HD_208897,423862056.0,resolved_unique,1.2936911991745372
HD_209458,420814525.0,resolved_unique,0.5357758218707108
HD_210193,278523703.0,resolved_unique,2.713401331969023
HD_210277,50227884.0,resolved_unique,7.107842325137822
HD_210702,456826468.0,resolved_unique,0.2704632265235076
HD_211403,330485001.0,resolved_clear_nearest,1.6045721281974605
HD_211810,336634601.0,resolved_unique,3.182059104540456
HD_211970,231704229.0,resolved_unique,4.629012441829814
HD_212301,,ambiguous,1.8605047937152714
HD_212771,12723961.0,resolved_unique,2.0932614713155586
HD_213240,144068704.0,resolved_unique,3.671527458665617
HD_213472,120601788.0,resolved_unique,3.40593101834874
HD_213519,,ambiguous,1.3077536363038202
HD_213885,403224672.0,resolved_unique,2.1295144080120676
HD_21411,142875660.0,resolved_unique,4.869055646657189
HD_214823,115779095.0,resolved_clear_nearest,1.289635793497919
HD_215152,251042502.0,resolved_unique,5.086822207212528
HD_21520,404518509.0,resolved_unique,0.35530057844528834
HD_215497,469943599.0,resolved_unique,1.269744546693308
HD_216435,161314759.0,resolved_unique,3.604664714392384
HD_216437,277774779.0,resolved_unique,1.317482554040513
HD_216520,264899051.0,resolved_unique,2.967212949602574
HD_216536,154487334.0,resolved_unique,0.05858973012262758
HD_216770,47526465.0,resolved_unique,4.461910572497983
HD_21693,197792776.0,resolved_unique,4.123796351738491
HD_217107,38271828.0,resolved_unique,0.2541261461976197
HD_217786,248048656.0,resolved_unique,2.964275297291701
HD_217958,12973036.0,resolved_unique,2.7059395563107644
HD_218566,278952345.0,resolved_unique,9.903778485169802
HD_219077,394125166.0,resolved_unique,9.90723938682775
HD_219134,,no_match,
HD_219139,423269863.0,resolved_unique,0.12543603514563317
HD_219415,323819453.0,resolved_clear_nearest,0.20493290544154558
HD_219666,266980320.0,resolved_unique,4.875818422333269
HD_219828,243085377.0,resolved_unique,0.12211181386589166
HD_220074,269237357.0,resolved_unique,0.14634399707569767
HD_220197,435199076.0,resolved_unique,6.356472666074126
HD_220689,9156146.0,resolved_unique,2.7618570008395036
HD_220773,354326161.0,resolved_unique,3.4712263039184026
HD_220842,,ambiguous,2.6134093906808573
HD_221287,231716612.0,resolved_unique,2.809089927907716
HD_221416,441462736.0,resolved_unique,1.6972000768629645
HD_221420,277890728.0,resolved_unique,0.25300717076553925
HD_221585,270730826.0,resolved_unique,6.823521146230186
HD_222076,325178933.0,resolved_unique,1.3769951596560597
HD_222155,,ambiguous,3.5310540612788954
HD_222237,,no_match,
HD_222582,9005067.0,resolved_unique,2.8381996064265924
HD_224018,248608315.0,resolved_unique,1.7495161282030254
HD_224538,280803137.0,resolved_unique,1.3228074640478735
HD_224693,114807081.0,resolved_unique,2.3181734043364255
HD_22496,200851505.0,resolved_unique,7.87392207219669
HD_22532,200851704.0,resolved_unique,0.9760545944664438
HD_22781,101166776.0,resolved_unique,1.5907140012646448
HD_22946,100990000.0,resolved_unique,1.8923997652049431
HD_23079,206402844.0,resolved_unique,3.3129160660255548
HD_23127,311924816.0,resolved_unique,2.491017300927854
HD_231701,92300251.0,resolved_clear_nearest,1.0115066994387083
HD_233604,150184553.0,resolved_unique,0.30752091807473575
HD_233832,,ambiguous,3.296149468412453
HD_23472,425997655.0,resolved_unique,1.7293402594744154
HD_235088,293954617.0,resolved_unique,3.4074382391794424
HD_23596,201266092.0,resolved_unique,0.8855415716585914
HD_238090,224289449.0,resolved_unique,3.874267533151434
HD_238914,359558085.0,resolved_unique,0.09995755709069329
HD_240210,315415155.0,resolved_clear_nearest,0.30589333404164076
HD_240237,323919676.0,resolved_unique,0.0666773890173699
HD_24040,456863621.0,resolved_unique,4.268510316013849
HD_24064,102987456.0,resolved_unique,0.27683234617377883
HD_24085,32001057.0,resolved_unique,1.5158544796077011
HD_25015,178249461.0,resolved_unique,2.4704515035066335
HD_25171,237933846.0,resolved_unique,2.5638426678629065
HD_25463,407966340.0,resolved_unique,2.920435890993994
HD_25723,136888305.0,resolved_unique,0.3576022170798296
HD_25912,237356930.0,resolved_unique,2.624836172724307
HD_260655,,no_match,
HD_26161,467753728.0,resolved_unique,1.4732675595937927
HD_2638,244178536.0,resolved_unique,3.834593344786799
HD_2685,267263253.0,resolved_unique,0.11746682145158346
HD_27442,198079199.0,resolved_unique,2.7066827936366966
HD_27631,,ambiguous,1.5625171458792617
HD_27894,,ambiguous,4.355059855985511
HD_27969,27828749.0,resolved_unique,3.4509270851264464
HD_28109,29781292.0,resolved_unique,0.37749796894631205
HD_28185,37947783.0,resolved_unique,1.5985054893532231
HD_28192,248644661.0,resolved_unique,0.7924136280394489
HD_28254,,ambiguous,2.4586505891647916
HD_284149_A,15817487.0,resolved_unique,0.24866952708935763
HD_28471,38698692.0,resolved_unique,5.0769000147550924
HD_285507,389018596.0,resolved_unique,1.9588272916461071
HD_285968,674295881.0,resolved_unique,1.0007896782661472
HD_28678,449145115.0,resolved_clear_nearest,0.16345395325004583
HD_29021,458350670.0,resolved_clear_nearest,1.0313047676798157
HD_290327,4205424.0,resolved_unique,1.5880207096432684
HD_29399,38828538.0,resolved_clear_nearest,1.8461838518064844
HD_2952,452910671.0,resolved_unique,1.2451448171143646
HD_29985,170867837.0,resolved_unique,4.580685479004016
HD_30177,220408612.0,resolved_unique,1.0429469162803693
HD_30562,176379354.0,resolved_unique,6.180899838822147
HD_30669,,ambiguous,3.7666546749735974
HD_307842,,ambiguous,2.401684329635317
HD_30856,612908.0,resolved_clear_nearest,0.41950068268570717
HD_31253,436700755.0,resolved_unique,1.546804646875776
HD_31527,146322354.0,resolved_unique,2.263876643286475
HD_3167,318707987.0,resolved_unique,3.1601404547476055
HD_32518,310836777.0,resolved_unique,1.3540978909970995
HD_32963,69528586.0,resolved_unique,1.489692644712802
HD_330075,,ambiguous,3.882512135610137
HD_331093,,ambiguous,3.077668876902729
HD_33142,169397663.0,resolved_unique,0.5344084035355594
HD_332231,199376584.0,resolved_unique,0.6150678258281433
HD_33283,13147218.0,resolved_unique,1.1261983389529122
HD_33564,142103211.0,resolved_unique,2.7913140507033884
HD_33844,169534187.0,resolved_unique,0.7005911999902287
HD_34445,284907742.0,resolved_unique,2.278647576370984
HD_35759,286954708.0,resolved_clear_nearest,1.5082872084763448
HD_35843,7422496.0,resolved_clear_nearest,1.841738105962542
HD_360,37652064.0,resolved_unique,0.7571701993590488
HD_36384,418343111.0,resolved_unique,0.42191738224737074
HD_3651,434210589.0,resolved_unique,9.17326597178009
HD_37124,,ambiguous,6.6282335357877695
HD_37605,144730053.0,resolved_unique,3.91791942329608
HD_3765,,no_match,
HD_38283,141411201.0,resolved_unique,2.730839904726664
HD_38529,200093173.0,resolved_unique,2.5085504295364904
HD_38801,66650754.0,resolved_unique,1.475270805199151
HD_39091,,no_match,
HD_39194,,ambiguous,9.051087650970704
HD_39855,160301040.0,resolved_unique,1.4884933415587098
HD_40307,374859347.0,resolved_unique,1.236662062734007
HD_40956,71099944.0,resolved_unique,0.5664150119414749
HD_40979,440489582.0,resolved_unique,2.791819447277704
HD_41004_A,,ambiguous,1.092805859403263
HD_41004_B,,ambiguous,1.1266081227369769
HD_4113,118586897.0,resolved_unique,1.928048267869997
HD_42012,97724459.0,resolved_unique,4.08964618349222
HD_4203,434225151.0,resolved_unique,2.699239568337442
HD_4208,43400838.0,resolved_unique,5.383308315984514
HD_42618,153289168.0,resolved_unique,4.995760292677121
HD_4308,,no_match,
HD_4313,405228516.0,resolved_unique,0.14102707101039635
HD_43197,37660988.0,resolved_unique,2.3020887650578823
HD_43691,258444495.0,resolved_unique,0.8989293251186461
HD_44219,443055162.0,resolved_clear_nearest,1.1504879991660197
HD_45184,49831913.0,resolved_unique,3.1823035652759066
HD_45350,144132551.0,resolved_clear_nearest,1.0618025916346383
HD_45364,117768715.0,resolved_unique,0.8298142350610661
HD_45652,206948365.0,resolved_unique,3.341823840727493
HD_457,120506209.0,resolved_unique,1.7746555832359465
HD_46375,234928947.0,resolved_unique,2.289611477170252
HD_47186,101145648.0,resolved_unique,4.089440822494817
HD_4732,63905972.0,resolved_clear_nearest,1.530366183126812
HD_47366,443578538.0,resolved_clear_nearest,1.954574451190962
HD_47536,52172862.0,resolved_unique,1.9460567948238827
HD_4760,405337087.0,resolved_unique,0.3306058404031901
HD_48265,255781806.0,resolved_unique,0.616483401062366
HD_48948,88228576.0,resolved_unique,7.478561334147432
HD_4917,77481104.0,resolved_unique,0.4339947863529607
HD_49674,21267079.0,resolved_unique,1.9773965304712824
HD_50499,53175558.0,resolved_unique,1.5059922449753562
HD_50554,80224448.0,resolved_unique,1.6016611574621689
HD_51608,279246287.0,resolved_unique,2.52436905469615
HD_52265,268565917.0,resolved_clear_nearest,2.1950069704991932
HD_5278,,ambiguous,2.2121003747164596
HD_5319,344627954.0,resolved_unique,0.7727520031538698
HD_5388,101936170.0,resolved_unique,3.029200343535984
HD_55696,22598327.0,resolved_unique,0.6046292143606347
HD_5583,53848538.0,resolved_unique,1.9939254471519898
HD_5608,53873088.0,resolved_unique,1.2406056891103823
HD_564,200658785.0,resolved_unique,1.5109609366445134
HD_56414,300038935.0,resolved_unique,0.5432184494030524
HD_56957,22972926.0,resolved_unique,1.934722135151821
HD_5891,243146568.0,resolved_unique,0.6237883690747419
HD_59686_A,247119634.0,resolved_unique,1.330309968130442
