host,n_points,SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,elapsed_s
AF_Lep,17314,4.203923578781319,3.871803102774338,,5.970402437576829,0.0530615945276586,1439.6397400810142,0.0437465899784968,0.9963046970064766,0.9957343977076136,0.0005100860908437,0.9932431669320244,0.9994514721981756,7.822695845973955,0.0546678726128247,34.32768892531855,5.0,5.0,0.0,198.372658917011
AT2021ueyL,104127,8.982953684116437,7.869770854327863,0.000240096,0.7694837568417188,0.0006874073221977,3533.6767835245423,0.0183372544562878,0.994597953094036,0.9949114489920352,0.0013211949566979,0.9958815397642844,0.9938847049186867,0.5341029813559605,0.0660976961413815,3.815738463818263,34.0,33.0,1.0,664.942857624992
AU_Mic,17687,8.348572663922882,4.347488432397031,0.00080032,4.668464602630566,0.0472191818849538,1330.358690863894,0.0522267656114641,0.9966122992025604,0.9965806726119848,0.0003102033084335,0.99472449864467,0.9985414197605568,5.707483973558894,0.0523431277239842,27.57057145381758,5.0,5.0,0.0,182.7268241669808
BD+03_2562,98710,6.056079595069438,4.802429567825419,0.050020008,2.945161865658035,0.004117672188608,2554.9945458913594,0.0107422851676797,0.9998434324629896,0.9997579048368408,4.422694859916472e-05,0.9997257357232802,0.9997983408734392,0.5827400043874477,0.0112527328039542,5.324312453496231,9.0,9.0,0.0,634.2290527080186
BD+05_4868_A,2405,14.00378676019012,13.383473829382933,8.0032e-05,1.272050700800304,0.0095893861874276,2798.3512837083326,0.0953974732145018,0.9958475349741815,0.9962449165018148,9.118621299398964e-05,0.996222012722019,0.9962757868137134,0.2125738561351885,0.0579508937776689,42.77888441951529,21.0,14.0,7.0,50.22135237499606
BD+14_4559,17204,5.283198504517468,5.5606452605300785,,9.815716601737018,0.0204903667644957,3533.496079404893,0.0407596706088909,0.9996513133435494,0.9997095606596146,5.6988089798103e-05,0.9997306616861862,0.9996659033632592,0.3850760975910504,0.016792865550716,5.352271534673436,3.0,3.0,0.0,151.28199479199247
BD+15_2375,16148,5.958570194052598,4.386476879459234,0.061144458,0.9982468212249638,0.0042469274719226,1900.850253988002,0.1035078584199447,0.9997524139079652,0.9997670478858232,2.0163738718005383e-05,0.9997600007419344,0.9997741036659178,0.2474295073353959,0.0141504505911729,11.3760324692123,26.0,22.0,4.0,156.3728510000219
BD+15_2940,7803,5.2590511986219415,3.7203417411000017,,3.0940120670005955,0.0148656476790987,2700.265047102589,0.0390636803097938,0.999374271358654,0.9993603593724956,5.486778855794789e-05,0.9990585895962784,0.999516633006608,3.0897046036739257,0.022495733788621,11.659214583711105,6.0,3.0,3.0,61.968644250009675
BD+20_2457,16506,7.997659109994111,3.955585085933726,0.001360544,11.716991235357222,inf,2537.926265429822,0.1190149465564577,0.9987012784185736,0.9988674887555936,9.310349467754968e-05,0.9977774633255104,0.9999062188713208,17.966537941348545,0.0324089660276073,26.297356053438207,2.0,2.0,0.0,150.33394050001516
BD+20_274,12712,5.038189889851625,5.121787116944426,,4.041633521108701,0.0211865410370295,1768.5709299815687,0.0259779489712785,0.9997291261559768,0.9997313787632968,5.404873610107016e-05,0.9997913069587306,0.9996730276256378,0.7797516512797628,0.0148009871749728,5.086431318260926,5.0,4.0,1.0,110.53743549998036
BD+20_594,12201,5.3863014298743614,4.67907964374192,,1.3520683197472456,0.00169011795318,2448.06528814908,0.0061935512368455,0.9994965338300544,0.9992963403953692,0.0001729724924951,0.9990920897143608,0.9995577812670604,0.9551629256715126,0.0201786586507519,4.0776391935564895,17.0,13.0,4.0,122.40725029198802
BD+37_3172,113600,5.857363070319597,5.29447786072601,0.071628651,0.8515161845744,0.0010814014669,2390.7125289585465,0.0251286997841392,0.9999465781854848,0.9999495479796467,1.5084639039993736e-05,0.9999404531233008,0.99995926219897,0.4410791826469147,0.0065730428637913,3.3250045822130234,34.0,33.0,1.0,475.6533740840096
BD+42_2315,6999,4.952222976923877,4.418021101218305,,4.893836551573664,0.0232037740910748,3370.081644615434,0.0744900286808703,0.999111505503173,0.9990662908459136,5.0616137611181915e-05,0.9989378625294314,0.9991305050041543,1.2855513714178246,0.0268061545975708,15.530158951939743,6.0,3.0,3.0,89.45440091600176
BD+45_564,15155,5.425424615271451,5.254155011071312,,9.054115808850735,0.0201121296429453,1791.4538167769244,0.0346373831695781,0.9996681168476776,0.9997483259684996,6.642528128414761e-05,0.9997178373975274,0.9998093031104444,0.5190701878607994,0.0163832383685492,3.8935648890273953,3.0,3.0,0.0,121.03255233299568
BD+48_738,11672,5.688834718873823,4.450820333835915,0.094117647,2.9682326244254837,0.0213185754788913,2882.663223524802,0.1903529885835768,0.9997920492578496,0.9998172643640212,1.2260836806913748e-05,0.9997820590070194,0.9998588614717177,2.2580265456810897,0.0129684294621296,15.6693118247369,10.0,10.0,0.0,152.4522969170066
BD+49_828,11591,6.005745091679212,5.118356715756739,0.056502601,1.2511637740925192,0.0049043410059596,2883.1063293557313,0.1383810497429096,0.99983079292804,0.9998550884411176,1.0695018472929365e-05,0.9998372205197058,0.9998732872499628,1.1935193504745878,0.0116981288866061,12.428536056008287,22.0,22.0,0.0,141.03098004098865
BD+55_362,1000,4.616680249178195,3.934839822308948,,3.4685630643201133,0.0112133618049345,1791.00601652493,0.3103313502388349,0.999654334412752,0.9999046293908322,3.047773853046709e-05,0.9998204381501128,1.00006699821222,3.203477644566898,0.0167199594403466,3.544470706813472,7.0,7.0,0.0,14.613782333006384
BD+60_1417,17746,7.418863808614328,6.3754338110854,0.004481793,12.730207170875108,0.0575334788629255,1723.8222517758152,0.0759349163997031,0.9994899107799098,0.9995457389585312,6.490908074508194e-05,0.9993663714420288,0.9997088003371696,1.927151918756849,0.0203109491838259,7.328657548331184,2.0,2.0,0.0,173.4463732089789
BD+63_1405,18416,6.6682948508533455,5.44595259106784,0.016406563,1.381163144108551,0.001443910111976,1684.1161556486018,0.0373487769650986,0.999903723547307,0.9999215274705864,1.859337097919696e-05,0.9999211513419296,0.9999219809341068,0.0157332235133622,0.0088240342879784,4.123964111262271,19.0,18.0,1.0,113.76387995801632
BD-06_1339,14674,5.225787310658887,5.108640502726742,,5.728739458823452,0.0118669193841758,1472.4215990639036,0.0517962712265412,0.9998099089430996,0.9998337069558134,3.242311369935507e-05,0.9998584605532268,0.9998089533583996,0.5440186132096464,0.012399037957365,4.77650244483273,4.0,4.0,0.0,38.801694750000024
BD-08_2823,13055,5.7915680809012136,4.624657708791211,0.079311725,1.8593563377347997,0.0035707759163784,1518.4223443771618,0.0067832431118598,0.99975740863526,0.9997073845326868,7.916156009021327e-05,0.9997501080970896,0.9996628808197672,0.3905655431019149,0.0140069899062428,3.627393503200644,13.0,10.0,3.0,47.440060916007496
BD-10_3166,15774,5.118210751319631,4.900538723933487,,0.6216888185788711,0.000555089988417,1544.6185118846638,0.0040103786345071,0.999784699635386,0.9996737670767084,7.756313483960777e-05,0.9997080744165896,0.9996401070451266,0.310067404591953,0.013195611766102,3.930181454970296,39.0,36.0,3.0,65.68976004200522
BD-11_4672,12935,6.004788916868263,5.221923669558687,0.056582633,6.38071364438737,0.0225580755763004,3485.3945306829883,0.0301311082075399,0.9995297176591478,0.9995112712325036,9.780479002788126e-05,0.9995112712325036,,,0.0195023291727997,5.439004008017392,4.0,2.0,2.0,52.13005562502076
BD-13_2130,16341,10.778273518922587,9.688332984251009,8.0032e-05,0.9899701258805856,0.0025406432146945,1492.0900507574795,0.0392466292275931,0.9995806263027142,0.9996314378118918,3.0076075247178115e-05,0.9995532361210762,0.9997091781358002,1.8424249916489743,0.0184165272969668,12.305686286373769,25.0,24.0,1.0,67.51194054199732
BD-14_3065_A,15832,19.288155194526496,17.33637402509374,8.0032e-05,4.287857152508076,0.0143778946141024,2991.146438880026,0.0813693746919716,0.9963552866923484,0.9967441838659412,7.005436947061959e-05,0.996764991689939,0.9967240104268212,0.2069048942252285,0.054292374119789,42.234164811611066,6.0,6.0,0.0,73.56532633400639
BD03_2562,98710,6.056079595069438,4.802429567825419,0.050020008,2.945161865658035,0.004117672188608,2554.9945458913594,0.0107422851676797,0.9998434324629896,0.9997579048368408,4.422694859916472e-05,0.9997257357232802,0.9997983408734392,0.5827400043874477,0.0112527328039542,5.324312453496231,9.0,9.0,0.0,238.85843462499903
BD05_4868_A,2405,14.00378676019012,13.383473829382933,8.0032e-05,1.272050700800304,0.0095893861874276,2798.3512837083326,0.0953974732145018,0.9958475349741815,0.9962449165018148,9.118621299398964e-05,0.996222012722019,0.9962757868137134,0.2125738561351885,0.0579508937776689,42.77888441951529,21.0,14.0,7.0,18.53719441598514
BD14_4559,17204,5.283198504517468,5.5606452605300785,,9.815716601737018,0.0204903667644957,3533.496079404893,0.0407596706088909,0.9996513133435494,0.9997095606596146,5.6988089798103e-05,0.9997306616861862,0.9996659033632592,0.3850760975910504,0.016792865550716,5.352271534673436,3.0,3.0,0.0,69.0204928330204
BD15_2375,16148,5.958570194052598,4.386476879459234,0.061144458,0.9982468212249638,0.0042469274719226,1900.850253988002,0.1035078584199447,0.9997524139079652,0.9997670478858232,2.0163738718005383e-05,0.9997600007419344,0.9997741036659178,0.2474295073353959,0.0141504505911729,11.3760324692123,26.0,22.0,4.0,76.15124195898534
BD15_2940,7803,5.2590511986219415,3.7203417411000017,,3.0940120670005955,0.0148656476790987,2700.265047102589,0.0390636803097938,0.999374271358654,0.9993603593724956,5.486778855794789e-05,0.9990585895962784,0.999516633006608,3.0897046036739257,0.022495733788621,11.659214583711105,6.0,3.0,3.0,27.11146099999314
BD20_2457,16506,7.997659109994111,3.955585085933726,0.001360544,11.716991235357222,inf,2537.926265429822,0.1190149465564577,0.9987012784185736,0.9988674887555936,9.310349467754968e-05,0.9977774633255104,0.9999062188713208,17.966537941348545,0.0324089660276073,26.297356053438207,2.0,2.0,0.0,71.42730475001736
BD20_274,12712,5.6147082005104805,5.262561409761458,,4.041633521108701,0.0211865410370295,1768.5709299815687,0.0259779489712785,0.9997060098375736,0.9997455564350576,5.404950259220754e-05,0.999805485480362,0.9996872044698928,0.7797516512811151,0.0154196155549487,4.817904123236728,5.0,4.0,1.0,44.38016695799888
BD20_594,12201,5.3863014298743614,4.67907964374192,,1.3520683197472456,0.00169011795318,2448.06528814908,0.0061935512368455,0.9994965338300544,0.9992963403953692,0.0001729724924951,0.9990920897143608,0.9995577812670604,0.9551629256715126,0.0201786586507519,4.0776391935564895,17.0,13.0,4.0,59.05676183299511
BD37_3172,113600,5.865775244709376,5.430986272520381,0.070428171,1.319422806714015,0.0012933883575524,2390.982924510203,0.0353047848206914,0.9999358432729902,0.9999802869854444,1.583340521005765e-05,0.9999921635201968,0.9999681616090113,0.536031572602168,0.0072032460022651,1.2463908458548656,22.0,22.0,0.0,206.89478216701536
BD42_2315,6999,4.952222976923877,4.418021101218305,,4.893836551573664,0.0232037740910748,3370.081644615434,0.0744900286808703,0.999111505503173,0.9990662908459136,5.0616137611181915e-05,0.9989378625294314,0.9991305050041543,1.2855513714178246,0.0268061545975708,15.530158951939743,6.0,3.0,3.0,43.59933249998721
BD45_564,15155,5.425424615271451,5.254155011071312,,9.054115808850735,0.0201121296429453,1791.4538167769244,0.0346373831695781,0.9996681168476776,0.9997483259684996,6.642528128414761e-05,0.9997178373975274,0.9998093031104444,0.5190701878607994,0.0163832383685492,3.8935648890273953,3.0,3.0,0.0,51.34371366701089
BD48_738,11672,5.688834718873823,4.450820333835915,0.094117647,2.9682326244254837,0.0213185754788913,2882.663223524802,0.1903529885835768,0.9997920492578496,0.9998172643640212,1.2260836806913748e-05,0.9997820590070194,0.9998588614717177,2.2580265456810897,0.0129684294621296,15.6693118247369,10.0,10.0,0.0,54.53754737498821
BD49_828,11591,6.005745091679212,5.118356715756739,0.056502601,1.2511637740925192,0.0049043410059596,2883.1063293557313,0.1383810497429096,0.99983079292804,0.9998550884411176,1.0695018472929365e-05,0.9998372205197058,0.9998732872499628,1.1935193504745878,0.0116981288866061,12.428536056008287,22.0,22.0,0.0,49.20927354198648
2MASS_J22362452+4751425,107640,5.2087406753079195,4.862402740561768,,1.5081773228063935,0.0046904370278013,2825.918049630265,0.0220312101714633,0.999511782991932,0.9995425646483668,0.0001274965097503,0.999468217298404,0.9996337908561588,0.4595733448371162,0.0198707197976066,3.575573384210818,19.0,18.0,1.0,148.63246920899837
BD55_362,1000,4.245689188865702,3.9476105229400895,,6.364928021057264,0.1317558554701619,1792.3534204622636,0.5430798629179611,0.9998052842469464,0.9998401302064438,2.172450141228331e-05,0.9997679003032576,0.99991236010963,2.489600536295789,0.0125489587329799,6.567160622466493,4.0,4.0,0.0,4.285245916980784
BD60_1417,17746,5.736469433827857,5.365130981303839,0.087154862,12.759017083072091,0.1292594664821527,1723.8145392566255,0.0835284080396734,0.9995597932131404,0.9996144986699969,6.783849365020888e-05,0.9993932346759116,0.9998320749308474,2.398752876865895,0.0188684190877989,6.6207543167377505,2.0,2.0,0.0,30.571202332997927
BD63_1405,18416,4.384086833718421,4.017947850007862,,2.1827101503649056,0.0079737907211852,1683.9130028051356,0.011879650693918,0.9998874015585092,0.9998310540326552,4.1341689512893216e-05,0.9999033248211666,0.9997602003184282,1.243840403227777,0.0095427453888071,4.108499231059026,13.0,12.0,1.0,31.23536145800608
BEBOP-3,16379,15.195958246506828,10.563559394929962,8.0032e-05,6.596615759597792,0.0749915298987575,1817.3237023303025,0.0850281497917207,0.999085106538887,0.9991202770138196,7.11573751750318e-05,0.999148583895568,0.9989893576857344,0.4118776593244566,0.0272014721416893,17.618692013218702,4.0,4.0,0.0,24.36420716700377
Barnard's_star,91147,6.502004866561362,6.486748650319535,0.0222489,1.0161827438566802,0.0029208189748214,3480.190023229617,0.0187949258667442,0.9999510353412782,0.9999541244924526,1.268252802122448e-05,0.9999530693535112,0.9999552762752366,0.0615431848109088,0.006292866416927,3.5549681872090386,26.0,21.0,5.0,95.19820995800546
Barnards_star,91147,6.531525720774766,6.544842303653873,0.021448579,1.0161827438566802,0.0029208189748214,3480.190023229617,0.0187949258667442,0.9999526419191724,0.9999554910805346,1.26825453538112e-05,0.9999544359401512,0.9999566428648928,0.061543184812348,0.0061887678797465,3.449064325688714,26.0,21.0,5.0,91.01205191700136
CD-35_2722,14633,4.809578691121629,3.866904296990747,,10.557687275394018,0.0804408616377747,1476.9408240231671,0.0853746906535962,0.9927336855971088,0.9934579334750616,0.0005453641005197,0.9883936290438444,0.9992725052294228,22.978618669418545,0.0766591923603315,41.90213859344704,2.0,2.0,0.0,20.044083042012065
CI_Tau,15129,5.3745237787847655,5.249500205210415,,8.456842371776412,0.0547051459260314,3212.731114627959,0.0811610190007616,0.9747681659964336,0.975195823731737,0.0005644998905079,0.975195823731737,,,0.142850431397264,25.513022955785875,3.0,2.0,1.0,24.152521417010576
COCONUTS-2_A,12578,4.202930485098445,3.0176911721877393,,1.949932624790765,0.0136775432189443,1386.7049055678042,0.0204915514691488,0.9991343053284732,0.9989607227536336,0.00010184686915,0.999116638469302,0.9987684267043088,1.2056873559469996,0.0264599804534574,7.368941215683091,11.0,9.0,2.0,14.548912416998064
CT_Cha,11273,4.649385636736406,3.9107521314076896,,2.6882369267453954,0.0210048690097521,3041.42163048217,0.0874638857971662,0.996456346730822,0.9965000145794976,0.0001533518117245,0.9972993861396156,0.9957048724985336,3.9006704014204168,0.0535343775666416,14.69160336939614,10.0,10.0,0.0,20.24787395799649
CoRoT-1,14628,14.25666946869118,13.922213354847656,8.0032e-05,1.5111011843014424,0.009009574319869,1469.0551138026926,0.0820235694422329,0.9874497178043344,0.9886674356321824,0.0003101062850189,0.9892109503211152,0.9882057119886714,1.141331250652425,0.1007474105163226,40.01413917899967,14.0,13.0,1.0,23.848665792000247
CoRoT-10,9366,4.664370879216362,3.674768887398354,,0.7384745935634659,0.0019243313039413,2770.446909664119,0.0071531318064376,0.9951247202966644,0.9942840339220436,0.0018160264745892,0.9939146209383128,0.9947062201891652,0.1531899080539739,0.0627923758116598,3.1416178825036343,35.0,17.0,18.0,21.921660917025292
CoRoT-12,14652,11.809273977186692,10.7293177058398,8.0032e-05,2.829119838499149,0.013896627532657,1471.0195307252525,0.0927522019516262,0.9800980998280384,0.9830334445608376,0.0020528018644048,0.9819220613729828,0.9845190120380708,0.4436467317387656,0.1268686792083606,8.44745709310598,7.0,7.0,0.0,23.60380250000162
CoRoT-13,14638,7.443402569333915,7.015951200278137,0.004321729,4.031283721472206,0.0335477508964547,1470.822194923154,0.107214153227393,0.991629264429672,0.9925444098273138,0.0012508044221419,0.9920236692341968,0.993335935528852,0.3690576288999158,0.0822789911976492,5.937900557383792,5.0,5.0,0.0,24.754842916998314
CoRoT-18,14620,14.10070847777819,13.336520526021804,8.0032e-05,1.8973165778404149,0.0122716245395744,1468.2917810698827,0.0653244992485332,0.981505030540604,0.9834983224428996,0.0009577881520637,0.9847794563189632,0.98203183302732,1.013285074708671,0.1223021117981476,18.611509537670095,12.0,11.0,1.0,26.14543683300144
CoRoT-19,14654,8.606012319633,8.140885339581041,0.000480192,3.900429409312545,0.0318695878591437,1468.675813708273,0.1742981296121618,0.9975153458389736,0.997888306021566,0.0002743472801186,0.9977629606281386,0.998013651414993,0.3231298621997511,0.0448270459960289,7.638909363122565,6.0,6.0,0.0,23.475558582984377
CoRoT-2,9399,16.47348309822261,14.29163435056216,8.0032e-05,1.7454971036075104,0.0090673523416031,2771.532860834897,0.035903970488508,0.9789370665026595,0.9779291470983312,0.0002685245531215,0.97786746296597,0.9780106017859368,0.1866163302242247,0.130516847441141,69.90481299297643,15.0,7.0,8.0,22.425542584009236
CoRoT-20,14648,5.151995670669505,5.348718289016427,,9.23279384653392,0.0672706294348923,1473.3830232982168,0.0642091823174166,0.9923117992270064,0.9935228602138888,0.0010596402890131,0.994091910823729,0.9929538096040492,0.383260954149582,0.0788532331306622,5.05933635725275,2.0,2.0,0.0,29.254961833008565
CoRoT-21,14615,4.0950531599622835,4.120905464907091,,3.1582676429988936,0.0160930972704145,1470.992634724975,0.0294790757664098,0.9739304578400004,0.9794274234536312,0.0061168322137854,0.9857469853571348,0.9731078615501276,0.7338775774746563,0.1452024180993538,3.3562911288972717,7.0,6.0,1.0,29.133780750009464
CoRoT-22,11967,4.355213172586094,4.3244235136457965,,1.762126291442717,0.0060852863942527,3481.5661576980906,0.0074336304301815,0.9967525034979602,0.996033322968455,0.0013359550731156,0.9954852651152758,0.9968945567377366,0.370702735662801,0.0512485394526,2.823348031605432,15.0,10.0,5.0,32.44625783400261
CoRoT-23,11878,5.071804103087263,4.931542121974602,,1.135647138824745,0.0033875817026857,3480.8720273686795,0.0294294980758721,0.9911267039751814,0.9907674615254048,0.0021332560402195,0.9904349261501272,0.991280516104405,0.1336797011023134,0.0847129161348611,4.295625894971782,23.0,13.0,10.0,28.318117999995593
CoRoT-24,14611,4.673729746446746,5.392263550668285,,9.437656673594038,0.0692676377008494,1476.9800641846937,0.064047152485839,0.980793381267925,0.9832759425339372,0.0027699482601054,0.9746506997738676,0.9919011852940066,2.3300083369430467,0.1246328724677628,6.508177036079763,2.0,2.0,0.0,29.288388040993595
CoRoT-25,11989,5.02367506668735,4.94830457355302,,1.4849419155140848,0.0048437019222069,3480.042006191337,0.0194773385809209,0.9861583770777382,0.988583406666828,0.0038939001774197,0.9831844911926332,0.9939823221410228,0.9875581849083536,0.1058036508745289,3.173612371939815,18.0,10.0,8.0,27.71336829100619
CoRoT-26,11954,4.094073776432139,4.02535225950346,,0.6319656202557409,0.0023296584717441,3480.186740583976,0.004698148416435,0.9880060101315788,0.9849017549465692,0.0047250041793609,0.984809731673396,0.9849937782197422,0.0138539731362796,0.0984892852349208,2.749218071848273,42.0,26.0,16.0,30.844141416979255
CoRoT-3,9410,10.79562088876135,9.755241303239607,8.0032e-05,0.6201558937624662,0.0030492926550629,2770.289720781472,0.0373366834709564,0.997618753141199,0.9979278882581482,0.0002973430258852,0.997880903889166,0.9979792230316656,0.1172439557055309,0.0438843183501274,7.373494326913136,42.0,21.0,21.0,20.351097208011197
CoRoT-30,11776,3.87007375613308,3.864821359261548,,4.060227095596236,0.0185197752670447,3480.751209556507,0.0792283872841536,0.968014190416658,0.989349512656698,0.00388691364799,0.9884884180441904,0.9899303693775612,0.1301255241507294,0.1608369469385931,2.6995955737533075,7.0,5.0,2.0,23.1573450419819
CoRoT-31,13456,4.6295379786055655,4.306246115877753,,1.838352426989449,0.0074925993257679,3667.418413729177,0.0078950748844077,0.9861941861318844,0.9810725800022996,0.0038876984926318,0.9809488886139768,0.9811880252980674,0.021813125505387,0.1056667022568534,3.8969280343660095,12.0,10.0,2.0,22.627131624991307
CoRoT-32,14622,3.6888469865736377,4.375375858113586,,3.359518694373258,0.0351940565465369,1471.4893881460882,0.0194228196486362,0.9979634773046464,0.9965693452908144,0.0008815961642976,0.9955152502937956,0.9975206017515384,0.8195815696015867,0.0405837126180849,3.9278173211839658,6.0,6.0,0.0,24.91038537499844
CoRoT-4,14655,10.2182479997671,7.982106877695641,8.0032e-05,9.165930291166465,0.1004201369779549,1475.3533463810084,0.1377042478771621,0.9934690330567956,0.9942187107779542,0.0006470829630128,0.995357734804366,0.9931026973379348,1.2415939794898776,0.072676815528177,9.200120340646498,2.0,2.0,0.0,20.245974292018214
CoRoT-5,14656,14.733612958704107,12.820459496358906,8.0032e-05,4.0312659167911,0.0335476482580268,1470.434415190446,0.0666533675895159,0.9882507848373724,0.989965544464236,0.0008467058881651,0.9904120065524912,0.989319104565616,0.4440918305616598,0.0974791144952347,12.209437922888116,5.0,5.0,0.0,21.675172250019383
CoRoT-6,11993,3.629202871078265,3.915077758237633,,2.363532967294117,0.0135366487809143,3482.196054052375,0.013521359804404,0.9943907667267042,0.9944486518197828,0.0015499457889818,0.9918474914698456,0.9969197541522228,1.1788395251590906,0.0673533028869256,4.167681171839782,11.0,8.0,3.0,24.293239791993983
CoRoT-7,14619,5.721696983262739,4.765447279850407,0.088515406,0.8531945508898447,0.0028104084873501,1468.8643159827038,0.0459049071422984,0.9996100780004624,0.9996725981584184,6.281889826523892e-05,0.999571259015534,0.9997744504108866,1.1474490351117268,0.0177580803333585,5.1097455060765435,25.0,24.0,1.0,30.99453408300178
DENIS-P_J082303.1-491201,13085,4.944820874238964,4.332761965003893,,1.2619513723058595,0.004255937017264,1518.1550099078352,0.0074780371714742,0.8980488422318009,1.0305043369066504,0.0334379825472503,0.9766379028803106,1.1034846668778209,1.3978793240210736,0.2871463021615131,-0.8662134878720887,19.0,14.0,5.0,39.89683370801504
DE_CVn,13872,13.43076431050618,13.40785275750454,8.0032e-05,0.727780858098271,0.0032268789373257,1738.9655343851562,0.0297778462826307,0.9707183684987336,0.9721209206249506,0.0004739780181878,0.9721269290968316,0.9721146185059476,0.0091839529821253,0.1538880095285175,54.364691550042345,32.0,27.0,5.0,43.1283035420056
DH_Tau,15409,11.184517996958778,7.639556171146619,8.0032e-05,11.97587094702244,inf,2474.47585302961,0.069394185656089,0.9006955737213879,0.9078346421624752,0.0027832597868022,0.9078346421624752,,,0.2833945213881658,34.27304053905618,2.0,1.0,1.0,44.66110395800206
DMPP-3_A,18277,5.370836086286883,5.139904279853916,,5.634808658684941,0.0271950051120102,1325.6224807114934,0.0361715094187256,0.9998000810163654,0.9998142646282168,4.7030175537744485e-05,0.9997669103659016,0.9998714471336536,0.795599021078827,0.0127155211460037,4.54358788975656,5.0,5.0,0.0,32.89062229200499
DMPP-6,18265,7.627625388254614,6.321522252150496,0.002961184,0.8141270461775486,0.0020617777919059,1325.8214072024307,0.0222055299524457,0.9999345540330076,0.999937243889962,1.1800609105205598e-05,0.9999121445031728,0.9999619480108176,1.4989146308678434,0.0072752612190302,5.204974324208223,34.0,33.0,1.0,24.824494000000417
DMPP-7,13428,4.855754965982198,4.667882657644712,,2.73144259517165,0.0172975018106453,1932.2228864558535,0.0089367304201659,0.9998462729823424,0.999792235668202,5.415008015552764e-05,0.9997984128798498,0.9997827881680348,0.098829210664258,0.0111501894840619,3.103031367576252,9.0,7.0,2.0,22.88355945900548
DMPP-8,17207,4.476916122816779,4.280868420762016,,5.119842815432733,0.0263375837448527,1659.4296077394729,0.0483133202387687,0.9998461598375016,0.9998647475552204,3.120164885553786e-05,0.999866222551262,0.9998623506866526,0.0432505735566942,0.0111542920627262,4.266343675349775,5.0,5.0,0.0,23.434438708005473
DMPP-9,17219,4.644613021248957,5.002801310314963,,0.9821978805160144,0.0029139969264673,1657.6111944200848,0.0052482231209131,0.9998780005912428,0.999840702179711,5.7813017357509395e-05,0.9998570250863784,0.999825421160703,0.1958990518578321,0.009933127495029,2.6623872302355163,26.0,25.0,1.0,32.60649499998544
DS_Tuc_A,18268,10.70429187200756,7.7406306151349265,8.0032e-05,10.106940759876537,0.1185377847162323,1328.374538995849,0.0802010927079603,0.9962572671151964,0.996672441862548,0.0002344345872662,0.997817808681027,0.9949148962272962,5.522346154835771,0.0550175901015744,46.03293950949943,3.0,3.0,0.0,35.23331729200436
EPIC_201238110,15988,5.0633877705652495,4.65990515457842,,2.4651637318013924,0.0100692016085979,2555.6423660538408,0.0205841691004743,0.9948908330202008,0.9939368694041962,0.0013353937484077,0.9953864082760456,0.9927004980135016,0.7231864321652242,0.064280936481297,4.0137851630050045,10.0,9.0,1.0,34.035299167007906
EPIC_201427007,10084,5.545148049628471,3.3252883449761255,,1.4081776113446969,0.0050669754747159,3775.605496566311,0.014077772670622,0.994780809949577,0.994899824974818,0.0011080444178536,0.9949503008628732,0.9948234955831248,0.0401090233237702,0.0649693770424161,4.423751959549297,17.0,10.0,7.0,18.636516625003424
EPIC_201497682,16186,4.68752673297693,4.981954454112141,,6.248011410994031,0.0361179758371421,2530.722595164322,0.0441395903906224,0.996558966179359,0.9970039146217516,0.0005954278784126,0.99662671040723,0.9973811188362732,0.4487579725264169,0.0527535411365283,4.437012523449504,4.0,4.0,0.0,30.90130374999717
EPIC_201595106,16261,5.3972810354898,5.000449136871581,,3.1154160068327883,0.013649605432942,2556.0111669839,0.0161637792139756,0.9991557874627952,0.9992281684210612,0.0002126705441887,0.9993784951580204,0.999020363814088,0.5932195719352875,0.026129617093719,3.3851345833606734,8.0,7.0,1.0,37.34421158299665
EPIC_201757695,16230,4.70337172284176,4.509088745879455,,0.6004819026669569,-5.728227563465945,2526.889255573038,0.0245890504176209,0.996781088155074,0.996945384380403,0.0006794338074451,0.99794243827182,0.9958918934762644,1.0688724957720788,0.0510224945938941,4.461966123384674,40.0,37.0,3.0,34.35359625000274
EPIC_201841433,16232,6.072371337417614,4.914242995155415,0.048579432,0.6527017329125677,0.0017747356676576,2527.1452197465005,0.0186615889502615,0.9951729410836369,0.9958827993558956,0.0009785522250298,0.9945763572177472,0.9971949715034224,0.9479788281967468,0.0624810683216027,4.327366181751601,36.0,34.0,2.0,27.32391183299478
EPIC_206024342,9727,4.933855849702361,5.519817214620599,,10.591683597628018,0.076600098579874,2447.705566828888,0.0206107691495198,0.9936330061285832,0.993931495168138,0.0011316582109949,0.993931495168138,,,0.0717586670271149,6.338149938432543,3.0,2.0,1.0,22.890666749997763
EPIC_211822797,15281,4.323791229892686,3.765176871559027,,1.5361512617657744,0.0055674699999227,2500.605566332378,0.0359848053668069,0.9976011678082012,0.9978946572777414,0.0005759603190783,0.9972082943508334,0.9985810202046492,0.8452743682053734,0.0440460615165225,3.865614479614582,16.0,14.0,2.0,27.167298333981307
EPIC_211945201,15273,3.7928361866639633,4.189235209326545,,5.8602661779124565,0.0331873574667653,2505.6438772624847,0.0610122331726545,0.999546523094776,0.999688696934281,6.592608213391319e-05,0.9995693117028914,0.9998080821656704,1.2936082987128683,0.0191507035667103,4.417681058613708,4.0,4.0,0.0,23.049059792014305
