host,n_original,n_after_quality,n_after_outliers,n_final,pct_removed,pre_norm_median_flux,flux_source
TOI-1452,18423,18423,18415,18415,0.0434239808934533,1809.038,pdcsap_flux
TOI-1453,18424,18424,18424,18424,0.0,14305.1125,pdcsap_flux
TOI-1467,16570,12022,12022,12022,27.447193723596865,8614.9395,pdcsap_flux
TOI-1468,15134,12805,12803,12803,15.402405180388534,6609.508,pdcsap_flux
TOI-1466,16663,14407,14407,14407,13.538978575286563,6210.1016,pdcsap_flux
TOI-1470,16199,12841,12841,12841,20.729674671276,3652.1372,pdcsap_flux
TOI-1472,16568,11823,11822,11822,28.64558184451955,9481.73,pdcsap_flux
TOI-1333,117619,114064,114064,114064,3.0224708592999416,39212.064,pdcsap_flux
TOI-150,17123,15571,15552,15552,9.174794136541497,7036.988,pdcsap_flux
TOI-157,17100,15541,15520,15520,9.239766081871348,2518.42,pdcsap_flux
TOI-1601,16570,12910,12904,12904,22.124321062160533,14958.761,pdcsap_flux
TOI-163,17089,15675,15631,15631,8.531804084498795,7262.223,pdcsap_flux
TOI-1386,117637,114313,114298,114298,2.8383926825743644,14669.457,pdcsap_flux
TOI-1630,16649,14094,14092,14092,15.358279776563156,40749.378500000006,pdcsap_flux
TOI-1634,15752,14191,14191,14191,9.909852717115283,5909.9194,pdcsap_flux
TOI-1659,18420,18420,18420,18420,0.0,24211.0445,pdcsap_flux
TOI-1669,17057,16730,16725,16725,1.946414961599341,25329.92,pdcsap_flux
TOI-1670,17742,17394,17390,17390,1.9839927854807815,27033.873,pdcsap_flux
TOI-1680,18422,18422,18422,18422,0.0,730.07407,pdcsap_flux
TOI-1683,17054,16893,16892,16892,0.9499237715491992,19465.168,pdcsap_flux
TOI-1685,17058,16863,16862,16862,1.149020987220073,5437.738649999999,pdcsap_flux
TOI-169,19440,16022,16021,16021,17.587448559670783,3121.6401,pdcsap_flux
TOI-1691,17051,16692,16691,16691,2.1113131194651302,25580.043,pdcsap_flux
TOI-1693,17056,16587,16586,16586,2.7556285178236384,8039.4443,pdcsap_flux
TOI-1694,17046,16365,16357,16357,4.0420039892056785,8056.1133,pdcsap_flux
TOI-1695,16436,14670,14670,14670,10.74470674129958,5989.675649999999,pdcsap_flux
TOI-1710,17047,16698,16646,16646,2.352320056314894,43505.712499999994,pdcsap_flux
TOI-1696,17055,16871,16870,16870,1.0847258868367016,387.69032,pdcsap_flux
TOI-1718,17432,16563,16543,16543,5.099816429554838,80672.39,pdcsap_flux
TOI-1722,17631,17631,17631,17631,0.0,24314.055,pdcsap_flux
TOI-1723,17628,17628,17624,17624,0.0226911731336487,37249.3985,pdcsap_flux
TOI-1478,104428,97654,97546,97546,6.590186540008425,13245.715,pdcsap_flux
TOI-1736,16326,14765,14764,14764,9.567560945730737,73936.69750000001,pdcsap_flux
TOI-1732,17633,17633,17632,17632,0.0056711847104873,4379.49115,pdcsap_flux
TOI-1739,18424,18424,18424,18424,0.0,19541.35,pdcsap_flux
TOI-1518,107653,104119,101046,101046,6.137311547286184,53657.56,pdcsap_flux
TOI-1743,17748,15625,15624,15624,11.967545638945232,1676.78585,pdcsap_flux
TOI-1742,17744,17396,17385,17385,2.0232191163210067,79596.77,pdcsap_flux
TOI-1744,18420,18420,18415,18415,0.0271444082519001,40264.223,pdcsap_flux
TOI-1749,18424,18424,18424,18424,0.0,2012.33185,pdcsap_flux
TOI-1750,18419,16248,16247,16247,11.79217112763994,3409.6526,pdcsap_flux
TOI-1751,17742,14989,14988,14988,15.52248900913088,50026.498,pdcsap_flux
TOI-1752,18424,18263,18263,18263,0.8738601823708225,1241.6146,pdcsap_flux
TOI-1756,16650,13750,13750,13750,17.417417417417415,2206.7375,pdcsap_flux
TOI-1753,18423,17139,17139,17139,6.969548933398473,5477.414,pdcsap_flux
TOI-1758,16435,15070,15070,15070,8.30544569516276,15043.5885,pdcsap_flux
TOI-1759,16717,14944,14942,14942,10.617933839803795,15733.4255,pdcsap_flux
TOI-1768,18748,18652,18646,18646,0.5440580328568423,17192.648,pdcsap_flux
TOI-1772,18159,17325,17322,17322,4.609284652238554,29591.016,pdcsap_flux
TOI-1775,18161,17325,17324,17324,4.608777049721935,7064.3633,pdcsap_flux
TOI-1774,18142,17308,17290,17290,4.69628486385184,143761.94,pdcsap_flux
TOI-1776,18755,18708,18699,18699,0.2985870434550786,132566.6,pdcsap_flux
TOI-178,18299,18299,18299,18299,0.0,10539.296,pdcsap_flux
TOI-1777,18753,18706,18703,18703,0.2666240068255776,50557.52,pdcsap_flux
TOI-1782,18423,18423,18423,18423,0.0,4799.1104,pdcsap_flux
TOI-1789,16272,15170,15164,15164,6.809242871189769,33858.955,pdcsap_flux
TOI-1798,16709,14163,14163,14163,15.237297264947037,9998.514,pdcsap_flux
TOI-1794,17744,15250,15250,15250,14.05545536519387,21192.7835,pdcsap_flux
TOI-1799,17954,15934,15931,15931,11.267684081541718,72105.47,pdcsap_flux
TOI-1801,17881,16101,16097,16097,9.977070633633469,17643.297,pdcsap_flux
TOI-1803,18609,16896,16896,16896,9.205223279058515,5458.5064999999995,pdcsap_flux
TOI-1806,17961,15387,15387,15387,14.33105060965425,1354.4976,pdcsap_flux
TOI-1807,18588,16794,16794,16794,9.651387992253069,38607.0255,pdcsap_flux
TOI-1811,17881,16050,15809,15809,11.587718807672951,5755.257,pdcsap_flux
TOI-181,18300,18300,18184,18184,0.6338797814207653,10326.22,pdcsap_flux
TOI-1820,15477,13493,13450,13450,13.096853395360863,10048.6305,pdcsap_flux
TOI-1814,19610,19610,19610,19610,0.0,7657.2132,pdcsap_flux
TOI-1823,18422,18066,18064,18064,1.9433286288133789,19646.395,pdcsap_flux
TOI-1836,17520,15074,15067,15067,14.00114155251142,31226.102,pdcsap_flux
TOI-1824,18753,18753,18748,18748,0.0266624006825533,41499.246,pdcsap_flux
TOI-1839,15440,13115,13114,13114,15.06476683937824,13300.5445,pdcsap_flux
TOI-1855,13873,10542,10328,10328,25.55323289843581,8904.579,pdcsap_flux
TOI-1842,15432,13370,13335,13335,13.58864696734059,31614.125,pdcsap_flux
TOI-1859,18423,18423,18423,18423,0.0,17394.207,pdcsap_flux
TOI-1883,13976,13544,13541,13541,3.1124785346307915,650.272,pdcsap_flux
TOI-1860,18412,17648,17648,17648,4.149467738431456,125453.975,pdcsap_flux
TOI-1873,17632,17632,17632,17632,0.0,8165.3164,pdcsap_flux
TOI-1899,18004,12898,12898,12898,28.360364363474787,1357.1738,pdcsap_flux
TOI-1898,18187,17354,17233,17233,5.245505031066145,175782.39,pdcsap_flux
TOI-1937_A,17374,16910,16910,16910,2.6706573040174986,1776.6781999999998,pdcsap_flux
TOI-1994,17343,15900,15898,15898,8.331891829556593,12732.7555,pdcsap_flux
TOI-2005,17273,15557,15554,15554,9.951948127134836,25958.169,pdcsap_flux
TOI-201,18279,18279,18279,18279,0.0,59913.156,pdcsap_flux
TOI-2015,18216,16047,16046,16046,11.912604303908648,1084.9379,pdcsap_flux
TOI-2010,18421,18421,18415,18415,0.0325715216329181,31469.213,pdcsap_flux
TOI-2018,18211,18211,18206,18206,0.0274559332271717,41923.748,pdcsap_flux
TOI-2019,17520,15263,15256,15256,12.922374429223748,23664.986,pdcsap_flux
TOI-2031_A,16748,16748,16371,16371,2.251015046572724,8012.292,pdcsap_flux
TOI-2025,19610,19610,19597,19597,0.0662927078021402,6872.1875,pdcsap_flux
TOI-2048,16719,14887,14887,14887,10.95759315748549,8019.8955,pdcsap_flux
TOI-2046,19474,19474,18376,18376,5.638286946698157,6297.70875,pdcsap_flux
TOI-2068,18422,16407,16406,16406,10.943437194658555,5244.46125,pdcsap_flux
TOI-2071,18424,18424,18424,18424,0.0,6327.625,pdcsap_flux
TOI-2076,16705,15395,15395,15395,7.841963483986836,72372.07,pdcsap_flux
TOI-2081,18421,14009,14009,14009,23.950925574073068,3368.259,pdcsap_flux
TOI-2084,16716,15696,15696,15696,6.101938262742279,757.48352,pdcsap_flux
TOI-2088,18422,18422,18421,18421,0.0054282922592574,7370.254,pdcsap_flux
TOI-2092,16707,14288,14288,14288,14.478960914586702,8965.321,pdcsap_flux
TOI-209,18276,18276,18275,18275,0.0054716568176793,7548.295,pdcsap_flux
TOI-2093,17748,13322,13322,13322,24.93802118548569,8729.721,pdcsap_flux
TOI-2094,18423,18423,18423,18423,0.0,1959.3807,pdcsap_flux
TOI-2095,18421,18421,18420,18420,0.0054285869388159,5663.656849999999,pdcsap_flux
TOI-2096,18423,18423,18423,18423,0.0,629.1688,pdcsap_flux
TOI-2109,12941,10843,9962,9962,23.019859361718563,20067.931,pdcsap_flux
TOI-2107,18213,14092,14051,14051,22.851809147312363,4252.844,pdcsap_flux
TOI-2104,18422,18422,18421,18421,0.0054282922592574,15159.809,pdcsap_flux
TOI-2120,16225,14759,14759,14759,9.035439137134048,983.19977,pdcsap_flux
TOI-2128,17234,14082,14072,14072,18.347452709759786,333210.53,pdcsap_flux
TOI-2133,17240,11717,11717,11717,32.035962877030165,7410.5405,pdcsap_flux
TOI-2000,104186,91469,91468,91468,12.20701437813142,11485.524,pdcsap_flux
TOI-2134,16936,16936,16903,16903,0.1948512045347183,118730.67,pdcsap_flux
TOI-2136,16941,16941,16941,16941,0.0,2964.9072,pdcsap_flux
TOI-2145,16936,16936,16933,16933,0.0177137458667875,60003.836,pdcsap_flux
TOI-2152,19475,19475,19407,19407,0.349165596919132,8215.403,pdcsap_flux
TOI-216,18277,15383,15255,15255,16.53444219510861,3796.632,pdcsap_flux
TOI-2158,19610,19610,19598,19598,0.0611932687404337,13918.4535,pdcsap_flux
TOI-2169_A,19611,19611,19610,19610,0.0050991790321752,9769.8695,pdcsap_flux
TOI-2193_A,16781,13558,13554,13554,19.230081639949947,4524.988149999999,pdcsap_flux
TOI-220,18276,18276,18276,18276,0.0,21456.204,pdcsap_flux
TOI-2200,16781,15398,15398,15398,8.241463559978545,1939.96765,pdcsap_flux
TOI-2207,16781,15365,15363,15363,8.450032775162386,6752.7476,pdcsap_flux
TOI-2211,16780,16780,16780,16780,0.0,32565.126,pdcsap_flux
TOI-2227,18277,18216,18216,18216,0.3337528040706861,15939.999,pdcsap_flux
TOI-2257,18423,18423,18422,18422,0.0054279976116844,1003.81894,pdcsap_flux
TOI-2260,17508,15062,15062,15062,13.970756225725378,20208.852,pdcsap_flux
TOI-2266,18216,15231,15216,15216,16.46903820816864,631.641575,pdcsap_flux
TOI-2267_A,17055,16587,16577,16577,2.8026971562591596,1830.6099,pdcsap_flux
TOI-2267_B,17055,16587,16577,16577,2.8026971562591596,1830.6099,pdcsap_flux
TOI-2274,18423,18315,18314,18314,0.5916517396732379,10980.1435,pdcsap_flux
TOI-2295,17748,13236,13235,13235,25.428217263917062,39233.473,pdcsap_flux
TOI-2285,16719,14946,14946,14946,10.604701238112323,4416.91725,pdcsap_flux
TOI-2322,16781,14289,14289,14289,14.850128121089323,15070.226,pdcsap_flux
TOI-2328,16780,16155,16155,16155,3.7246722288438616,3893.3643,pdcsap_flux
TOI-2337,19611,19611,19610,19610,0.0050991790321752,5161.22285,pdcsap_flux
TOI-2345,18255,15859,15858,15858,13.130649137222685,11260.52075,pdcsap_flux
TOI-2346,18695,14956,14844,14844,20.59909066595347,3804.43245,pdcsap_flux
TOI-2364,17770,13939,13939,13939,21.558806978052903,3924.0938,pdcsap_flux
TOI-2184,108020,80081,80078,80078,25.867431957044996,4474.5095,pdcsap_flux
TOI-237,18300,18300,18300,18300,0.0,693.9831,pdcsap_flux
TOI-2374,17284,13899,13897,13897,19.59615829669058,5651.756,pdcsap_flux
TOI-2379,17284,12402,12399,12399,28.263133533904185,538.17474,pdcsap_flux
TOI-2202,108047,88169,88168,88168,18.39847473784557,2180.63745,pdcsap_flux
TOI-2384,17282,15155,15124,15124,12.486980673533154,767.293525,pdcsap_flux
TOI-2420,880,828,804,804,8.636363636363631,7751.266,pdcsap_flux
TOI-2406,17517,16016,16016,16016,8.56881886167723,279.11395,pdcsap_flux
TOI-2407,18561,16814,16814,16814,9.412208393944288,1484.03845,pdcsap_flux
TOI-2411,17461,16001,15999,15999,8.372945421224443,11190.199,pdcsap_flux
TOI-2443,16906,16171,16163,16163,4.394889388382827,76749.55,pdcsap_flux
TOI-244,18299,18299,18299,18299,0.0,10688.677,pdcsap_flux
TOI-2445,15646,14801,14801,14801,5.400741403553622,900.44684,pdcsap_flux
TOI-2449,15692,14983,14982,14982,4.524598521539636,17860.370499999997,pdcsap_flux
TOI-2447,17598,17214,17214,17214,2.1820661438799904,15917.132,pdcsap_flux
TOI-2453,17573,17370,17370,17370,1.1551812439537956,1707.80135,pdcsap_flux
TOI-2338,107902,102099,102091,102091,5.385442345832326,3459.336,pdcsap_flux
TOI-2485,14329,10532,10532,10532,26.498708911996648,6685.5667,pdcsap_flux
TOI-2458,17906,17120,17119,17119,4.39517480174243,52748.88,pdcsap_flux
TOI-2459,17694,17395,17394,17394,1.695489996609023,28312.183,pdcsap_flux
TOI-2373,103657,96211,96211,96211,7.18330648195491,1408.9814,pdcsap_flux
TOI-2497,17446,17446,17440,17440,0.0343918376705221,35567.27,pdcsap_flux
TOI-251,18298,18298,18298,18298,0.0,29770.2575,pdcsap_flux
TOI-2498,17446,17385,17385,17385,0.3496503496503544,7525.099,pdcsap_flux
TOI-2518,17768,15789,15789,15789,11.138000900495271,13075.432,pdcsap_flux
TOI-2416,108048,79510,79510,79510,26.412335258403672,1748.9535500000002,pdcsap_flux
TOI-2524,16509,15864,15861,15861,3.9251317463201874,2231.044,pdcsap_flux
TOI-2537,17020,14107,14107,14107,17.115158636897764,2509.2708,pdcsap_flux
TOI-2529,17762,15686,15686,15686,11.687872987276204,8764.2795,pdcsap_flux
TOI-257,13540,13531,13463,13463,0.5686853766617483,250633.25,pdcsap_flux
TOI-2567,19610,19610,19610,19610,0.0,3319.3665,pdcsap_flux
TOI-2570,16337,16228,16213,16213,0.7590132827324458,2417.504,pdcsap_flux
TOI-2580,18537,16276,15931,15931,14.058369746992504,7739.1494,pdcsap_flux
TOI-2587_A,18749,17266,17263,17263,7.925756040322152,6766.4155,pdcsap_flux
TOI-2583_A,19611,19611,19607,19607,0.020396716128701,2478.2822,pdcsap_flux
TOI-260,13540,12968,12968,12968,4.224519940915805,63873.0415,pdcsap_flux
TOI-261,13540,12857,12857,12857,5.044313146233382,40546.996,pdcsap_flux
TOI-262,13537,13019,13019,13019,3.82654945704366,88396.3,pdcsap_flux
TOI-2641,17274,15457,15455,15455,10.53027671645247,5418.2544,pdcsap_flux
TOI-269,13541,12636,12636,12636,6.683405952293031,1831.24265,pdcsap_flux
TOI-2714,1171,1133,1086,1086,7.258753202391121,1246.02855,pdcsap_flux
TOI-270,13541,12974,12973,12973,4.194668045196071,9406.928,pdcsap_flux
TOI-2768,980,973,973,973,0.7142857142857117,4447.6616,pdcsap_flux
TOI-2654,36791,30291,30291,30291,17.66736430105189,988.64777,pdcsap_flux
TOI-277,13539,12667,12667,12667,6.440652928576707,3470.6555,pdcsap_flux
TOI-2525,112330,92024,92024,92024,18.077094275794536,717.76941,pdcsap_flux
TOI-2719,38191,25043,25043,25043,34.42695923123249,2449.6565,pdcsap_flux
TOI-2421,207168,172769,172764,172764,16.606811862835958,8264.825,pdcsap_flux
TOI-2818,17743,15659,15443,15443,12.96285859212084,4411.614,pdcsap_flux
TOI-283,18279,18279,18278,18278,0.0054707587942459,21975.666,pdcsap_flux
TOI-2842,18696,15326,15301,15301,18.15896448438169,2434.4592,pdcsap_flux
TOI-2589,104749,100338,100338,100338,4.211018720942439,8471.3305,pdcsap_flux
TOI-286,18276,18276,18276,18276,0.0,36701.408,pdcsap_flux
TOI-2876,18694,15032,15030,15030,19.599871616561455,3141.3163999999997,pdcsap_flux
TOI-2886,18697,15480,15255,15255,18.409370487243947,3194.4385,pdcsap_flux
TOI-2969,18358,18358,17982,17982,2.048153393615859,2525.7610999999997,pdcsap_flux
TOI-2981,17865,17088,17086,17086,4.360481388189196,1291.119,pdcsap_flux
TOI-2669,104382,92828,92812,92812,11.084286562817349,16427.686,pdcsap_flux
TOI-2986,18024,16004,16004,16004,11.207279183311137,2475.42165,pdcsap_flux
TOI-2992,18356,18096,18094,18094,1.427326214861624,2631.92325,pdcsap_flux
TOI-3023,18854,18854,18824,18824,0.1591174286623475,4097.2555,pdcsap_flux
TOI-3082,17334,15354,15354,15354,11.422637590861894,3242.3621000000003,pdcsap_flux
TOI-3071,18854,18854,18854,18854,0.0,2839.7315,pdcsap_flux
TOI-3135,19515,18636,18636,18636,4.504227517294391,5683.6955,pdcsap_flux
TOI-3160_A,18368,16825,16824,16824,8.40592334494773,2757.70055,pdcsap_flux
TOI-329,16850,14767,14767,14767,12.362017804154302,8619.402,pdcsap_flux
TOI-2803_A,113033,85633,85625,85625,24.247786044783386,2204.5623,pdcsap_flux
TOI-3235,18853,18853,18583,18583,1.432132817058296,702.9684,pdcsap_flux
TOI-3321,18606,14688,14174,14174,23.820273030205307,8659.0255,pdcsap_flux
TOI-333,17928,14906,14906,14906,16.856314145470776,4069.3997,pdcsap_flux
TOI-3331_A,18215,16457,16411,16411,9.90392533626132,3758.3806,pdcsap_flux
TOI-3353,18273,18273,18273,18273,0.0,48587.08,pdcsap_flux
TOI-3362,18358,18358,18357,18357,0.0054472164723873,10910.679,pdcsap_flux
TOI-3364,18025,16897,16881,16881,6.346740638002779,7260.9863,pdcsap_flux
TOI-3457,19515,19515,19515,19515,0.0,3785.184,pdcsap_flux
TOI-3486,18606,14967,14807,14807,20.418144684510377,3694.3135,pdcsap_flux
TOI-3493,17330,15603,15603,15603,9.96537795729948,53818.145,pdcsap_flux
TOI-3523_A,19474,19474,19471,19471,0.0154051555920742,2470.6042,pdcsap_flux
TOI-3540_A,19612,19612,19551,19551,0.311034060779114,7133.084,pdcsap_flux
TOI-3568,18882,14310,14310,14310,24.213536701620587,2363.49665,pdcsap_flux
TOI-3593,19611,19611,19476,19476,0.6883891693437394,4137.79425,pdcsap_flux
TOI-3629,17990,17990,17982,17982,0.0444691495275151,1209.87635,pdcsap_flux
TOI-3682,16800,13081,13081,13081,22.136904761904763,4783.6543,pdcsap_flux
TOI-3693,19474,17466,17310,17310,11.112252233747563,4269.6097,pdcsap_flux
TOI-3714,18538,16195,15979,15979,13.804078109828469,810.5277,pdcsap_flux
TOI-2796,224453,155063,155053,155053,30.919613460278995,2742.8528,pdcsap_flux
TOI-375,19439,17223,17223,17223,11.399763362312877,10694.548,pdcsap_flux
TOI-3785,18800,16455,16455,16455,12.473404255319153,1403.0471,pdcsap_flux
TOI-3757,18547,16393,16369,16369,11.743139052137808,746.3701,pdcsap_flux
TOI-3877,1234,1049,1035,1035,16.126418152350087,2757.7434,pdcsap_flux
TOI-332,103752,83974,83973,83973,19.063728891973163,3865.9412,pdcsap_flux
TOI-3807,18800,16407,16407,16407,12.728723404255316,3763.5217,pdcsap_flux
TOI-3819,16071,15247,15247,15247,5.127247837720117,2577.4646,pdcsap_flux
TOI-3976_A,1116,1002,972,972,12.903225806451612,3024.4449,pdcsap_flux
TOI-3912,14226,10640,10638,10638,25.221425558835932,2896.22135,pdcsap_flux
TOI-3837,16856,16437,16431,16431,2.521357380161371,4671.1455,pdcsap_flux
TOI-3862,18396,15209,15209,15209,17.324418351815606,3263.1616,pdcsap_flux
TOI-3919,16403,13274,13274,13274,19.075778820947388,1913.1337,pdcsap_flux
TOI-3884,17492,16914,16849,16849,3.675966155957011,1000.3375,pdcsap_flux
TOI-3984_A,14413,10457,10457,10457,27.44744328037189,4.825075,pdcsap_flux
TOI-4029,11264,7560,7560,7560,32.88352272727273,5439.0552,pdcsap_flux
TOI-3980,19473,18451,18451,18451,5.248292507574592,2940.6934,pdcsap_flux
TOI-4010,16748,16340,16340,16340,2.4361117745402394,3989.68035,pdcsap_flux
TOI-406,13541,13003,13003,13003,3.973118676611775,4430.588,pdcsap_flux
TOI-4030,18978,15618,15618,15618,17.704710717673102,807.5801,pdcsap_flux
TOI-4034,16749,16749,16749,16749,0.0,1484.9193,pdcsap_flux
TOI-4127,19611,19611,19611,19611,0.0,6177.6875,pdcsap_flux
TOI-4087,19610,19610,19090,19090,2.6517083120856655,4860.6875,pdcsap_flux
TOI-4155,16748,16748,16748,16748,0.0,5198.101000000001,pdcsap_flux
TOI-4153,17305,17305,17166,17166,0.8032360589425025,5584.056500000001,pdcsap_flux
TOI-4184,18277,18277,18275,18275,0.0109427148875629,315.7848,pdcsap_flux
TOI-4156,17631,17631,17631,17631,0.0,8422.946,pdcsap_flux
TOI-4201,18695,14904,14881,14881,20.401176785236697,592.19775,pdcsap_flux
TOI-421,17659,17322,17311,17311,1.9706665156577376,31352.775,pdcsap_flux
TOI-4311,13541,12876,12876,12876,4.911011003618637,8376.5905,pdcsap_flux
TOI-4214,18697,15357,15356,15356,17.869176873295178,6015.078799999999,pdcsap_flux
TOI-431,17605,17130,17098,17098,2.879863675092298,86285.3,pdcsap_flux
TOI-4329,16749,14941,14940,14940,10.8006448146158,2903.1785,pdcsap_flux
TOI-4336_A,18467,18192,18191,18191,1.4945578599664278,5710.147,pdcsap_flux
TOI-4342,19439,17223,17223,17223,11.399763362312877,5941.6963,pdcsap_flux
TOI-4363,15514,14784,14784,14784,4.705427355936576,5306.38315,pdcsap_flux
TOI-4364,17546,17223,17223,17223,1.840875413199594,4220.2256,pdcsap_flux
TOI-4377,18489,17133,17133,17133,7.33409054032127,7713.7046,pdcsap_flux
TOI-4379,19328,18296,18296,18296,5.3394039735099375,2867.37905,pdcsap_flux
TOI-4405,16781,15808,15803,15803,5.828019784279837,1874.6085,pdcsap_flux
TOI-4438,19611,19611,19611,19611,0.0,4497.304,pdcsap_flux
TOI-444,15691,14686,14686,14686,6.404945510165061,38183.8085,pdcsap_flux
TOI-4443,16936,16936,16924,16924,0.0708549834671723,109951.405,pdcsap_flux
TOI-4465,16941,16941,16941,16941,0.0,18000.014,pdcsap_flux
TOI-4495,17938,11996,11995,11995,33.13078381090423,40107.05,pdcsap_flux
TOI-4487_A,18322,18322,18322,18322,0.0,3987.2709,pdcsap_flux
TOI-4145_A,111329,89958,89946,89946,19.207035004356456,4136.19465,pdcsap_flux
TOI-4507,18300,18300,18300,18300,0.0,13362.416,pdcsap_flux
TOI-451,15692,14790,14786,14786,5.7736426204435425,12615.1795,pdcsap_flux
TOI-4511,16862,14108,14107,14107,16.338512631953506,18830.766,pdcsap_flux
TOI-4513,15881,13012,13012,13012,18.065612996662683,16848.010000000002,pdcsap_flux
TOI-4529,15882,13004,13004,13004,18.12114343281702,13234.274,pdcsap_flux
TOI-4515,15907,12974,12873,12873,19.07336392783051,4971.7935,pdcsap_flux
TOI-4552,18200,14348,14346,14346,21.175824175824175,2254.45115,pdcsap_flux
TOI-4559,16100,11700,11700,11700,27.329192546583847,6576.745,pdcsap_flux
TOI-4463_A,105268,67232,67215,67215,36.14868716039062,9831.653,pdcsap_flux
TOI-4561,18277,18277,18277,18277,0.0,6305.133,pdcsap_flux
TOI-4406,108034,87727,87727,87727,18.796860247699797,9785.437,pdcsap_flux
TOI-4578,17627,17627,17626,17626,0.0056731151075073,8034.7165,pdcsap_flux
TOI-4582,19610,19610,19608,19608,0.0101988781234019,9878.369,pdcsap_flux
TOI-4588,18421,18421,18421,18421,0.0,38068.137,pdcsap_flux
TOI-4600,19611,19611,19611,19611,0.0,2889.0793,pdcsap_flux
TOI-4504,108049,84663,84663,84663,21.64388379346408,1530.0481,pdcsap_flux
TOI-4602,16865,15605,15603,15603,7.482952860954639,124876.22,pdcsap_flux
TOI-4603,16912,16300,16298,16298,3.6305581835383127,54656.2735,pdcsap_flux
TOI-4638,15882,12916,12916,12916,18.675229819921924,8174.772,pdcsap_flux
TOI-4633,18416,18416,18408,18408,0.0434404865334525,74041.14,pdcsap_flux
TOI-4640,16999,14134,14134,14134,16.85393258426966,5905.1323,pdcsap_flux
TOI-4641,15659,14765,14765,14765,5.709176831215279,229186.7,pdcsap_flux
TOI-4662,17244,16433,16433,16433,4.703085131060081,4466.985,pdcsap_flux
TOI-469,14682,14621,14620,14620,0.4222857921264089,49280.412,pdcsap_flux
TOI-470,14682,14549,14549,14549,0.905871134722791,8464.792,pdcsap_flux
TOI-4734,16476,14699,14699,14699,10.785384802136443,2726.4873,pdcsap_flux
TOI-4551,108710,100582,100567,100567,7.490571244595712,39589.152,pdcsap_flux
TOI-4747,18696,14759,14759,14759,21.05798031664527,3131.851,pdcsap_flux
TOI-4773,17768,15767,15763,15763,11.284331382260248,4363.6772,pdcsap_flux
TOI-4666,36757,30017,29883,29883,18.701199771472098,633.874,pdcsap_flux
TOI-4791,18697,14939,14922,14922,20.19040487778788,6709.362,pdcsap_flux
TOI-4562,108048,79638,79638,79638,26.29386939138161,3923.6869,pdcsap_flux
TOI-4794,18697,15266,15262,15262,18.371931325881153,2343.0603,pdcsap_flux
TOI-480,14680,14608,14608,14608,0.4904632152588517,311548.94,pdcsap_flux
TOI-481,14678,14589,14419,14419,1.7645455784166764,27862.244,pdcsap_flux
TOI-4898,18090,17388,17388,17388,3.880597014925369,2716.2963,pdcsap_flux
TOI-4940,17767,15113,15113,15113,14.937806044914726,3036.0247,pdcsap_flux
TOI-4930,18854,18854,18854,18854,0.0,2278.79015,pdcsap_flux
TOI-4961,18854,18854,18830,18830,0.1272939429298847,3027.291,pdcsap_flux
TOI-4994,18606,15659,15659,15659,15.83897667419112,2710.0222,pdcsap_flux
TOI-500,14681,14650,14648,14648,0.2247803283155103,28695.947,pdcsap_flux
TOI-5007,19514,19514,19514,19514,0.0,409.28141,pdcsap_flux
TOI-5027,18605,13845,13824,13824,25.69739317387799,6621.2119999999995,pdcsap_flux
TOI-5082,16307,15814,15814,15814,3.023241552707423,148461.995,pdcsap_flux
TOI-5110,14072,12516,12508,12508,11.114269471290504,13072.448,pdcsap_flux
TOI-512,14681,14681,14680,14680,0.0068115251004696,42700.075,pdcsap_flux
TOI-5126,16855,16507,16507,16507,2.0646692376149467,24127.775,pdcsap_flux
TOI-5143,16530,16178,16143,16143,2.341197822141561,5269.75,pdcsap_flux
TOI-5181_A,18102,10889,10887,10887,39.85747431223069,3222.8955,pdcsap_flux
TOI-5153,17458,17458,17458,17458,0.0,5121.9580000000005,pdcsap_flux
TOI-5159,16857,16243,16241,16241,3.654268256510651,55090.074,pdcsap_flux
TOI-519,16343,16299,16269,16269,0.4527932448142979,208.66167,pdcsap_flux
TOI-5205,18136,18136,17884,17884,1.389501543890603,504.26176,pdcsap_flux
TOI-521,16341,16341,16341,16341,0.0,1665.5217,pdcsap_flux
TOI-5210,18137,18137,18122,18122,0.0827038650272893,4311.286,pdcsap_flux
TOI-5218,19610,19610,19609,19609,0.0050994390617065,220.93369,pdcsap_flux
TOI-5232,18788,14751,14751,14751,21.487119437939107,2859.597,pdcsap_flux
TOI-5261,18028,13060,13060,13060,27.55713334812514,2098.119,pdcsap_flux
TOI-5292_A,17376,13544,13544,13544,22.053406998158376,173.49479000000002,pdcsap_flux
TOI-5293_A,17101,14085,14053,14053,17.823519092450734,455.52686,pdcsap_flux
TOI-530,14685,14685,14685,14685,0.0,611.9806,pdcsap_flux
TOI-5300,17101,13929,13799,13799,19.30881235015496,1740.0062,pdcsap_flux
TOI-5301,17303,14689,14689,14689,15.107206842744036,5420.8213,pdcsap_flux
TOI-5319,19463,18795,18795,18795,3.4321533165493467,2463.081,pdcsap_flux
TOI-5076,103764,88640,88634,88634,14.581164951235492,16070.4125,pdcsap_flux
TOI-5108,106851,86653,86648,86648,18.9076377385331,33355.928,pdcsap_flux
TOI-532,14681,14450,14450,14450,1.5734622982085722,1381.1993,pdcsap_flux
TOI-5350,3334,3089,3000,3000,10.017996400719852,5338.7195,pdcsap_flux
