host,status,n_original,n_after_quality,n_after_outliers,n_final,pct_removed,pre_norm_median_flux,flux_source,elapsed_s
TIC_274170255,Success,18882.0,18882.0,18882.0,18882.0,0.0,29116.233,pdcsap_flux,0.2604144579963758
TIC_274599700,Success,18216.0,16044.0,16043.0,16043.0,11.929073342116824,2774.7307,pdcsap_flux,0.2356283330009319
TIC_274662200,Success,17433.0,12603.0,12603.0,12603.0,27.706074685940465,6126.9683,pdcsap_flux,0.2184446249739267
TIC_274762761,Success,18003.0,13292.0,13292.0,13292.0,26.167860912070207,489.5354,pdcsap_flux,0.2073394170147366
TIC_269238073,Success,107823.0,105103.0,105103.0,105103.0,2.5226528662715797,21258.916,pdcsap_flux,1.5942297920119015
TIC_274942910,Success,19025.0,14541.0,14541.0,14541.0,23.568988173455978,16061.965,pdcsap_flux,0.2372294590459205
TIC_275248683,Success,13363.0,13005.0,13005.0,13005.0,2.679039137918126,4171.9014,pdcsap_flux,0.1855327499797567
TIC_275111900,Success,18881.0,15646.0,15176.0,15176.0,19.622901329378735,54419.17,pdcsap_flux,0.223032875044737
TIC_27677846,Success,1122.0,1111.0,1103.0,1103.0,1.6934046345811082,23539.15,pdcsap_flux,0.0278310000430792
TIC_271722899,Success,100681.0,88044.0,88042.0,88042.0,12.553510592862605,5326.797,pdcsap_flux,1.2818025829619728
TIC_275384718,Success,17336.0,15469.0,15377.0,15377.0,11.300184586986616,12714.028,pdcsap_flux,0.2509659170173108
TIC_271581073,Success,100708.0,96612.0,96612.0,96612.0,4.06720419430433,9652.379,pdcsap_flux,1.3849920830107294
TIC_275501623,Success,19609.0,19609.0,19607.0,19607.0,0.0101993982354997,58376.945,pdcsap_flux,0.2700828750384971
TIC_276380902,Success,18321.0,18321.0,18321.0,18321.0,0.0,12791.547,pdcsap_flux,0.2602477909531444
TIC_277014266,Success,18322.0,18322.0,18322.0,18322.0,0.0,9089.499,pdcsap_flux,0.2605144169647246
TIC_277871306,Success,13976.0,13688.0,13688.0,13688.0,2.060675443617632,14237.595,pdcsap_flux,0.2232554579968564
TIC_277103955,Success,18276.0,18276.0,18276.0,18276.0,0.0,30766.011,pdcsap_flux,0.2574633749900386
TIC_277987172,Success,17988.0,15080.0,15080.0,15080.0,16.16633311096286,1603.2484,pdcsap_flux,0.2294804580160416
TIC_27844066,Success,17897.0,17897.0,17897.0,17897.0,0.0,1628.3887,pdcsap_flux,0.2655604159808717
TIC_278726770,Success,18695.0,14550.0,14550.0,14550.0,22.17170366408131,14336.708,pdcsap_flux,0.247911375015974
TIC_278968371,Success,17898.0,14038.0,14038.0,14038.0,21.566655492233767,1772.12645,pdcsap_flux,0.2093714579823427
TIC_279212407,Success,16749.0,16749.0,16749.0,16749.0,0.0,16400.691,pdcsap_flux,0.243758208991494
TIC_278866211,Success,18275.0,18275.0,18190.0,18190.0,0.465116279069766,13385.8765,pdcsap_flux,0.2687775419908575
TIC_279177746,Success,18881.0,18881.0,18881.0,18881.0,0.0,13899.31,pdcsap_flux,0.2639901669463143
TIC_279251651,Success,18300.0,17491.0,17491.0,17491.0,4.420765027322404,8969.965,pdcsap_flux,0.2543739170068875
TIC_279605855,Success,16748.0,16438.0,16438.0,16438.0,1.8509672796751864,811.1474499999999,pdcsap_flux,0.2390461670001968
TIC_279982557,Success,17747.0,12241.0,12241.0,12241.0,31.02496196540261,3364.784,pdcsap_flux,0.2119545830064453
TIC_279740441,Success,18276.0,18276.0,18276.0,18276.0,0.0,4198.6178500000005,pdcsap_flux,0.270048999984283
TIC_279989567,Success,18175.0,13360.0,13359.0,13359.0,26.497936726272354,4351.7554,pdcsap_flux,0.2181250419816933
TIC_279999655,Success,17290.0,16784.0,16695.0,16695.0,3.441295546558709,8939.426,pdcsap_flux,0.2327095409855246
TIC_281979481,Success,13532.0,12502.0,12502.0,12502.0,7.611587348507243,10195.2885,pdcsap_flux,0.1904607080505229
TIC_280212554,Success,18175.0,13894.0,13894.0,13894.0,23.554332874828063,779.49965,pdcsap_flux,0.2263707080273889
TIC_284050395,Success,12676.0,11133.0,11133.0,11133.0,12.17260965604292,20211.797,pdcsap_flux,0.1764824169804342
TIC_283015592,Success,17991.0,17991.0,17991.0,17991.0,0.0,1376.5878,pdcsap_flux,0.2547985420096665
TIC_284288080,Success,17458.0,17458.0,17458.0,17458.0,0.0,7364.74415,pdcsap_flux,0.2679386669769883
TIC_284305328,Success,19475.0,18939.0,18939.0,18939.0,2.7522464698331195,1246.0427,pdcsap_flux,0.2570670410059392
TIC_284450803,Success,19607.0,19607.0,19514.0,19514.0,0.474320395777017,63211.334,pdcsap_flux,0.2809779169620015
TIC_284528889,Success,19475.0,18574.0,18574.0,18574.0,4.626444159178433,3425.7291,pdcsap_flux,0.2573573340196162
TIC_284564230,Success,19610.0,19610.0,19610.0,19610.0,0.0,13155.197,pdcsap_flux,0.2491248750011436
TIC_284747017,Success,16922.0,16254.0,16254.0,16254.0,3.9475239333412127,3110.9638999999997,pdcsap_flux,0.2509333330090157
TIC_285233023,Success,12675.0,12675.0,12675.0,12675.0,0.0,1553.0098,pdcsap_flux,0.1922064590035006
TIC_285674856,Success,1083.0,971.0,971.0,971.0,10.341643582640812,25109.037,pdcsap_flux,0.0257671670406125
TIC_285524410,Success,17771.0,15604.0,15604.0,15604.0,12.19402397163919,75.355085,pdcsap_flux,0.2421722500002943
TIC_278199349,Success,100705.0,96697.0,96690.0,96690.0,3.9868924085199375,3918.5636,pdcsap_flux,1.3191702499752864
TIC_285666479,Success,19475.0,19475.0,19475.0,19475.0,0.0,10659.335,pdcsap_flux,0.2905617919750511
TIC_286696848,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.0081326250219717
TIC_286355915,Success,15960.0,14619.0,14116.0,14116.0,11.55388471177945,9193.1875,pdcsap_flux,0.2476545410463586
TIC_28643432,Success,18787.0,16014.0,16014.0,16014.0,14.76020652578911,3528.19155,pdcsap_flux,0.2389991660020314
TIC_286561122,Success,18538.0,14596.0,14596.0,14596.0,21.264429819829544,12820.032,pdcsap_flux,0.2417605830123648
TIC_287190564,Success,19611.0,15574.0,15573.0,15573.0,20.590484931925957,9098.223,pdcsap_flux,0.2678357499535195
TIC_287474726,Success,17368.0,16914.0,16914.0,16914.0,2.6140027637033603,28653.1415,pdcsap_flux,0.2647227499983273
TIC_288185138,Success,19611.0,19611.0,19611.0,19611.0,0.0,10934.36,pdcsap_flux,0.2922694170265458
TIC_288391628,Success,19606.0,19606.0,19501.0,19501.0,0.5355503417321272,73592.94,pdcsap_flux,0.312059040996246
TIC_282498590,Success,104681.0,100321.0,100313.0,100313.0,4.1726769900937155,3518.2017,pdcsap_flux,1.442471167014446
TIC_28873762,Success,16754.0,13081.0,13081.0,13081.0,21.92312283633759,777.3615,pdcsap_flux,0.2549858749844134
TIC_288471040,Success,18851.0,16456.0,16456.0,16456.0,12.7048962919739,9282.343,pdcsap_flux,0.3150293750222772
TIC_289316336,Success,17305.0,16994.0,16994.0,16994.0,1.7971684484253123,4854.6845,pdcsap_flux,0.2286465410143137
TIC_289125016,Success,18137.0,18137.0,18137.0,18137.0,0.0,4306.8667,pdcsap_flux,0.2663200829993002
TIC_289988797,Success,16518.0,14891.0,14829.0,14829.0,10.225208863058477,15761.244,pdcsap_flux,0.2361577089759521
TIC_289539327,Success,18215.0,15571.0,15177.0,15177.0,16.678561625034316,17214.404,pdcsap_flux,0.2613350410247221
TIC_290302097,Success,18025.0,16081.0,16081.0,16081.0,10.785020804438282,1317.4752,pdcsap_flux,0.2428650000365451
TIC_291147951,Success,18137.0,18137.0,18137.0,18137.0,0.0,636.7586,pdcsap_flux,0.2689450830221176
TIC_29117085,Success,18190.0,16541.0,16404.0,16404.0,9.81858163826278,5436.6411,pdcsap_flux,0.2580405420158058
TIC_291555748,Success,17457.0,17457.0,17457.0,17457.0,0.0,9314.104,pdcsap_flux,0.2768424589885399
TIC_293527670,Success,1184.0,1184.0,1184.0,1184.0,0.0,12064.1105,pdcsap_flux,0.0216094159986823
TIC_285542903,Success,116901.0,108495.0,108490.0,108490.0,7.194976946304998,18950.342,pdcsap_flux,1.6010051670018584
TIC_285677945,Success,111248.0,94481.0,94441.0,94441.0,15.107687329210416,12195.786,pdcsap_flux,1.502612666983623
TIC_287329267,Success,100689.0,77555.0,77550.0,77550.0,22.980663230342937,16171.252,pdcsap_flux,1.2640977080445737
TIC_292321872,Success,16435.0,14891.0,14888.0,14888.0,9.412838454517802,10747.39475,pdcsap_flux,0.2321914170170202
TIC_293075732,Success,18604.0,14106.0,14106.0,14106.0,24.17759621586756,1290.7931,pdcsap_flux,0.2365964170312509
TIC_29336129,Success,18025.0,17367.0,17367.0,17367.0,3.6504854368932023,1503.6721,pdcsap_flux,0.2534034169511869
TIC_293708935,Success,18122.0,11701.0,11699.0,11699.0,35.4431078247434,48001.684,pdcsap_flux,0.2196347920107655
TIC_293567206,Success,19611.0,19611.0,19610.0,19610.0,0.0050991790321752,10233.065,pdcsap_flux,0.2880076669971458
TIC_29374525,Success,16900.0,14975.0,14975.0,14975.0,11.390532544378695,3010.467,pdcsap_flux,0.2614768750499934
TIC_294090620,Success,17369.0,16893.0,16457.0,16457.0,5.25073406644021,122255.25,pdcsap_flux,0.2794705840060487
TIC_294173437,Success,19474.0,15874.0,15874.0,15874.0,18.486186710485775,1614.0468999999998,pdcsap_flux,0.2789813749841414
TIC_294176967,Success,18882.0,18882.0,18882.0,18882.0,0.0,11977.3405,pdcsap_flux,0.2853661249973811
TIC_294179389,Success,18882.0,18401.0,18380.0,18380.0,2.6586166719627213,9924.885,pdcsap_flux,0.2830044170259498
TIC_294283951,Success,18322.0,18322.0,18322.0,18322.0,0.0,3284.5829,pdcsap_flux,0.2674728750134818
TIC_294315741,Success,18253.0,14980.0,14979.0,14979.0,17.936777516024762,741.2052,pdcsap_flux,0.2426912910304963
TIC_294500964,Success,17275.0,16831.0,16831.0,16831.0,2.570188133140372,7909.5317,pdcsap_flux,0.248311624978669
TIC_294599100,Success,17895.0,17895.0,17895.0,17895.0,0.0,1375.7328,pdcsap_flux,0.2690500839962624
TIC_294780517,Success,15691.0,14714.0,14711.0,14711.0,6.245618507424632,3084.7886,pdcsap_flux,0.2322511660167947
TIC_295354126,Success,18486.0,18486.0,18478.0,18478.0,0.043275992643077,88922.65,pdcsap_flux,0.2739922089967876
TIC_295413003,Success,18881.0,18881.0,18880.0,18880.0,0.0052963296435559,1078.7053,pdcsap_flux,0.2739670000155456
TIC_295599256,Success,18177.0,15580.0,15558.0,15558.0,14.408318204324145,17060.566,pdcsap_flux,0.2509583329665474
TIC_295807723,Success,19474.0,19474.0,19474.0,19474.0,0.0,673.811065,pdcsap_flux,0.2785447079804726
TIC_296898634,Success,19474.0,19474.0,19474.0,19474.0,0.0,318.05358,pdcsap_flux,0.2836594579857774
TIC_29959761,Success,1019.0,896.0,890.0,890.0,12.6594700686948,3021.6215,pdcsap_flux,0.0225588330067694
TIC_297967252,Success,17120.0,16518.0,16384.0,16384.0,4.299065420560744,1033093.825,pdcsap_flux,0.2366158749791793
TIC_298049015,Success,18787.0,13714.0,13713.0,13713.0,27.008037472720503,190.02577,pdcsap_flux,0.2321565839811228
TIC_298495970,Success,17261.0,15174.0,15037.0,15037.0,12.884537396442852,8456.077,pdcsap_flux,0.2417261250084266
TIC_298666530,Success,16718.0,14551.0,14551.0,14551.0,12.962076803445388,7.3690076,pdcsap_flux,0.2189676669659093
TIC_29960109,Success,15573.0,14758.0,14758.0,14758.0,5.233416811147496,5064.201349999999,pdcsap_flux,0.2299441249924712
TIC_299876474,Success,17534.0,15725.0,15725.0,15725.0,10.317098209193563,189.54355,pdcsap_flux,0.2563923330162652
TIC_300011941,Success,18279.0,18279.0,18279.0,18279.0,0.0,10079.906,pdcsap_flux,0.2766907920013182
TIC_300013921,Success,18279.0,18279.0,18279.0,18279.0,0.0,7382.6475,pdcsap_flux,0.2768967080046423
TIC_300810086,Success,17691.0,15198.0,15197.0,15197.0,14.097563732971564,37711.383,pdcsap_flux,0.2495814580470323
TIC_300871545,Success,18278.0,18278.0,17827.0,17827.0,2.467447204289308,15615.458,pdcsap_flux,0.2695837080245837
TIC_301051430,Success,18563.0,16836.0,16835.0,16835.0,9.30884016592146,6389.4517,pdcsap_flux,0.246067333035171
TIC_302659412,Success,17312.0,15919.0,15918.0,15918.0,8.052218114602583,26131.876,pdcsap_flux,0.24235666700406
TIC_302766000,Success,16901.0,14590.0,14575.0,14575.0,13.762499260398798,1786.9117,pdcsap_flux,0.2395635839784518
TIC_294869729,Success,100688.0,95499.0,95495.0,95495.0,5.157516287938979,4967.978,pdcsap_flux,1.455338875006419
TIC_302895996,Success,14682.0,14595.0,14595.0,14595.0,0.5925623212096442,553.29364,pdcsap_flux,0.2336342080379836
TIC_30312676,Success,18256.0,18256.0,18256.0,18256.0,0.0,7772.069,pdcsap_flux,0.2753900000243447
TIC_30329585,Success,19610.0,19610.0,19610.0,19610.0,0.0,13557.2905,pdcsap_flux,0.2815295420004986
TIC_300557619,Success,100713.0,78026.0,78026.0,78026.0,22.52638686167625,4444.308,pdcsap_flux,1.217282083001919
TIC_297153209,Success,116778.0,113467.0,113463.0,113463.0,2.838719621846586,26977.652,pdcsap_flux,1.63688995805569
TIC_303364023,Success,17107.0,16059.0,16059.0,16059.0,6.1261471912082754,1034.9578,pdcsap_flux,0.3021275000064634
TIC_300599466,Success,100699.0,79041.0,79038.0,79038.0,21.51064062205186,4756.1523,pdcsap_flux,1.3523452089866623
TIC_303867090,Success,19274.0,18399.0,18399.0,18399.0,4.539794541869879,1805.2828,pdcsap_flux,0.3426900830236263
TIC_303883880,Success,18854.0,18854.0,18854.0,18854.0,0.0,664.57078,pdcsap_flux,0.3681232079979963
TIC_304025075,Success,18357.0,17167.0,17164.0,17164.0,6.49888325979191,682.42685,pdcsap_flux,0.250517749984283
TIC_304774444,Success,11141.0,7512.0,7512.0,7512.0,32.573377614217755,12437.545,pdcsap_flux,0.1370415840065106
TIC_304042899,Success,17691.0,15676.0,15478.0,15478.0,12.509185461534113,23164.708,pdcsap_flux,0.2517888330039568
TIC_304950588,Success,18854.0,18854.0,18854.0,18854.0,0.0,628.138305,pdcsap_flux,0.2671334170154296
TIC_305478010,Success,17330.0,17330.0,17329.0,17329.0,0.0057703404500841,702.03613,pdcsap_flux,0.2474322919733822
TIC_305550963,Success,19612.0,17670.0,17670.0,17670.0,9.90210075464002,865.11584,pdcsap_flux,0.2772996670100838
TIC_305943739,Success,19607.0,19607.0,19602.0,19602.0,0.0255010965471536,108589.58,pdcsap_flux,0.2766155420104041
TIC_302814895,Success,112726.0,96641.0,96624.0,96624.0,14.284193531217293,15724.724,pdcsap_flux,1.5204135830281302
TIC_306547699,Success,18854.0,18854.0,18854.0,18854.0,0.0,324.89491499999997,pdcsap_flux,0.2614650839823298
TIC_306902029,Success,16936.0,14988.0,14981.0,14981.0,11.543457723193196,11207.542,pdcsap_flux,0.2248292089789174
TIC_307111282,Success,16435.0,14748.0,14709.0,14709.0,10.50197748707028,12106.778,pdcsap_flux,0.2234404170303605
TIC_307377219,Success,16937.0,15107.0,15107.0,15107.0,10.804747003601578,1695.0182,pdcsap_flux,0.2116724170045927
TIC_303055194,Success,108334.0,91145.0,91140.0,91140.0,15.871286945926489,20143.2,pdcsap_flux,1.4598737499909475
TIC_307734817,Success,17958.0,15924.0,15923.0,15923.0,11.33199688161265,3523.6345,pdcsap_flux,0.2383915419923141
TIC_307956396,Success,17269.0,11157.0,11157.0,11157.0,35.39290057328161,801.9661,pdcsap_flux,0.1913649589987471
TIC_308034948,Success,16870.0,15497.0,15497.0,15497.0,8.138707765263787,53853.156,pdcsap_flux,0.2383109999937005
TIC_308307606,Success,15670.0,14454.0,14454.0,14454.0,7.760051052967453,849.6811,pdcsap_flux,0.203409916954115
TIC_308050066,Success,16884.0,15505.0,15236.0,15236.0,9.760720208481398,16551.802499999998,pdcsap_flux,0.2328083339962177
TIC_308919449,Success,18279.0,18279.0,18279.0,18279.0,0.0,19525.084,pdcsap_flux,0.2497788750333711
TIC_309257814,Success,17686.0,14969.0,14948.0,14948.0,15.481171548117157,3659.63645,pdcsap_flux,0.2337955830153077
TIC_304021498,Success,104180.0,92295.0,92284.0,92284.0,11.418698406603957,20521.461,pdcsap_flux,1.386426917044446
TIC_309436531,Success,18128.0,15446.0,15446.0,15446.0,14.794792586054715,1973.5007,pdcsap_flux,0.241428209003061
TIC_31114545,Success,1172.0,1136.0,1136.0,1136.0,3.0716723549488067,11657.117,pdcsap_flux,0.0272502499865368
TIC_309402106,Success,18277.0,18277.0,18277.0,18277.0,0.0,65004.36,pdcsap_flux,0.3012822919990867
TIC_311890977,Success,1233.0,938.0,938.0,938.0,23.92538523925385,9480.4715,pdcsap_flux,0.0271113749477081
TIC_310267134,Success,17426.0,15327.0,15327.0,15327.0,12.045219786525884,481.47214,pdcsap_flux,0.2523012500023469
TIC_311121985,Success,17050.0,16753.0,16751.0,16751.0,1.753665689149564,41166.383,pdcsap_flux,0.2599110410083085
TIC_312259170,Success,1092.0,849.0,806.0,806.0,26.190476190476183,10712.2235,pdcsap_flux,0.022980333014857
TIC_311183180,Success,17568.0,17286.0,17042.0,17042.0,2.994080145719491,39144.6225,pdcsap_flux,0.2576100830337964
TIC_312122956,Success,16943.0,15967.0,15965.0,15965.0,5.7722953432095885,14881.822,pdcsap_flux,0.2500153330038301
TIC_312221462,Success,16943.0,15973.0,15973.0,15973.0,5.7250782033878345,11410.183,pdcsap_flux,0.2390569589915685
TIC_312469860,Success,11673.0,10552.0,10552.0,10552.0,9.60335817698963,16992.323,pdcsap_flux,0.1687876660143956
TIC_31268146,Success,15680.0,14664.0,14664.0,14664.0,6.479591836734699,14954.6535,pdcsap_flux,0.2297975409892387
TIC_312548415,Success,19475.0,18469.0,18468.0,18468.0,5.170731707317078,1041.88315,pdcsap_flux,0.2739574579754844
TIC_313761775,Success,1178.0,1133.0,1133.0,1133.0,3.8200339558573826,20079.547,pdcsap_flux,0.0232075829990208
TIC_312899686,Success,19474.0,14999.0,14999.0,14999.0,22.979357091506625,1332.6342,pdcsap_flux,0.2500704580452293
TIC_313506357,Success,16419.0,13037.0,13037.0,13037.0,20.5980875814605,23885.328,pdcsap_flux,0.2189288749941624
TIC_313675203,Success,18122.0,11700.0,11700.0,11700.0,35.43758967001435,25946.093999999997,pdcsap_flux,0.1959171660128049
TIC_314338017,Success,11763.0,11763.0,11763.0,11763.0,0.0,37107.76,pdcsap_flux,0.1587905409978702
TIC_313891529,Success,16891.0,13671.0,13557.0,13557.0,19.738322183411285,12707.117,pdcsap_flux,0.2141635000007227
TIC_316254876,Success,1083.0,964.0,964.0,964.0,10.98799630655586,10805.624,pdcsap_flux,0.0280051250010728
TIC_316402246,Success,1178.0,1133.0,1070.0,1070.0,9.168081494057724,20549.1285,pdcsap_flux,0.0231609169859439
TIC_314724818,Success,18493.0,18493.0,18491.0,18491.0,0.0108149029362514,15127.784,pdcsap_flux,0.2623235410428606
TIC_309787037,Success,84299.0,80053.0,80044.0,80044.0,5.047509460373201,15985.689,pdcsap_flux,1.1405495829530992
TIC_31656385,Success,17285.0,13770.0,13770.0,13770.0,20.33555105582875,2640.56585,pdcsap_flux,0.2030084169819019
TIC_315755496,Success,19610.0,19610.0,19610.0,19610.0,0.0,10311.9845,pdcsap_flux,0.2655394580215215
TIC_308425348,Success,111463.0,109190.0,109190.0,109190.0,2.0392417214681102,1834.04315,pdcsap_flux,1.5160247500170954
TIC_316916655,Success,17658.0,17321.0,17316.0,17316.0,1.936799184505611,33399.957,pdcsap_flux,0.2455681670107878
TIC_310483807,Success,84301.0,80503.0,80443.0,80443.0,4.576458167756014,73270.97,pdcsap_flux,1.2131234579719603
TIC_31697707,Success,16595.0,14925.0,14911.0,14911.0,10.147634829768004,4646.2065,pdcsap_flux,0.2226009580190293
TIC_316937670,Success,18274.0,18274.0,18274.0,18274.0,0.0,2064.5291500000003,pdcsap_flux,0.2832613339996896
TIC_317397615,Success,16749.0,15470.0,15470.0,15470.0,7.636276792644336,12884.664,pdcsap_flux,0.2348150840261951
TIC_317507345,Success,16436.0,15135.0,14908.0,14908.0,9.29666585543928,22615.7295,pdcsap_flux,0.2482703329878859
TIC_318746829,Success,10786.0,10786.0,10786.0,10786.0,0.0,9270.7705,pdcsap_flux,0.1596524170017801
TIC_317951248,Success,17458.0,17387.0,17386.0,17386.0,0.4124183755298438,15432.123,pdcsap_flux,0.2691349580418318
TIC_320506985,Success,1102.0,841.0,840.0,840.0,23.774954627949185,9483.5425,pdcsap_flux,0.0279972919961437
TIC_31858844,Success,18441.0,17046.0,16427.0,16427.0,10.92131663141912,84.288666,pdcsap_flux,0.2818128750077449
TIC_318209162,Success,18755.0,18606.0,18542.0,18542.0,1.1356971474273505,10393.959,pdcsap_flux,0.2996062079910189
TIC_319068154,Success,12874.0,12874.0,12871.0,12871.0,0.0233027807985064,20851.857,pdcsap_flux,0.1995048749959096
TIC_319735319,Success,18083.0,14339.0,14331.0,14331.0,20.748769562572576,1656.9729,pdcsap_flux,0.2283086250536143
TIC_319968129,Success,16931.0,14897.0,14897.0,14897.0,12.013466422538544,11460.247,pdcsap_flux,0.2391827499959617
TIC_321436679,Success,18547.0,16393.0,16393.0,16393.0,11.613738070847036,1370.1335,pdcsap_flux,0.2503666249685921
TIC_320536216,Success,17266.0,16845.0,16845.0,16845.0,2.4383180817792227,13918.27,pdcsap_flux,0.2624320840113796
TIC_322202434,Success,16718.0,13681.0,13681.0,13681.0,18.16604857040316,12662.352,pdcsap_flux,0.2230245419777929
TIC_320525204,Success,19608.0,19608.0,19531.0,19531.0,0.3926968584251344,45013.066,pdcsap_flux,0.2873165829805657
TIC_32283946,Success,18369.0,16584.0,16332.0,16332.0,11.089335293156957,3348.6077,pdcsap_flux,0.237116958014667
TIC_322862882,Success,14673.0,10985.0,10985.0,10985.0,25.13460096776392,665.7499,pdcsap_flux,0.1788931670016609
TIC_326114850,Success,1116.0,902.0,902.0,902.0,19.175627240143367,15469.777,pdcsap_flux,0.0231393330032005
TIC_323658120,Success,17151.0,13608.0,13394.0,13394.0,21.905428254912252,8041.645,pdcsap_flux,0.2108860420412384
TIC_324395151,Success,17336.0,17336.0,17334.0,17334.0,0.0115366866635935,14023.953,pdcsap_flux,0.2650120000471361
TIC_325680697,Success,15511.0,14815.0,14517.0,14517.0,6.408355360711749,36087.01,pdcsap_flux,0.2302581250551156
TIC_325172035,Success,17336.0,17336.0,17325.0,17325.0,0.0634517766497477,29197.219,pdcsap_flux,0.2741027500014752
TIC_326470400,Success,18121.0,11700.0,11698.0,11698.0,35.4450637382043,17577.659,pdcsap_flux,0.1950189579511061
TIC_326347927,Success,18028.0,12967.0,12967.0,12967.0,28.07299755935212,2764.289,pdcsap_flux,0.2196414169739
TIC_327577308,Success,1102.0,858.0,858.0,858.0,22.1415607985481,7988.14725,pdcsap_flux,0.0233480840106494
TIC_326732851,Success,12874.0,12874.0,12874.0,12874.0,0.0,9258.0995,pdcsap_flux,0.220858666987624
TIC_328167090,Success,1116.0,909.0,909.0,909.0,18.54838709677419,14629.611,pdcsap_flux,0.0266773750190623
TIC_326919774,Success,16561.0,13063.0,13063.0,13063.0,21.121912927963283,84596.57,pdcsap_flux,0.256545250013005
TIC_327017634,Success,18074.0,11700.0,11700.0,11700.0,35.26612813986942,63699.981499999994,pdcsap_flux,0.2693659579963423
TIC_329145325,Success,1116.0,1015.0,1015.0,1015.0,9.050179211469532,9913.222,pdcsap_flux,0.0342066249577328
TIC_327210623,Success,17097.0,16407.0,16407.0,16407.0,4.035795753640992,1138.4976,pdcsap_flux,0.2850571249728091
TIC_327011842,Success,19475.0,19238.0,19238.0,19238.0,1.2169448010269537,18958.399,pdcsap_flux,0.350188042037189
TIC_327663613,Success,18490.0,18490.0,18485.0,18485.0,0.0270416441319643,70103.26,pdcsap_flux,0.3182540839770809
TIC_32830028,Success,14679.0,14577.0,14574.0,14574.0,0.7153075822603716,324.84584,pdcsap_flux,0.2475814999779686
TIC_329277372,Success,16719.0,14946.0,14842.0,14842.0,11.226748011244691,9258.104,pdcsap_flux,0.2757677079644054
TIC_328750515,Success,19610.0,19610.0,19610.0,19610.0,0.0,8621.094000000001,pdcsap_flux,0.3531477910000831
TIC_329709756,Success,19473.0,19473.0,19473.0,19473.0,0.0,231.91983,pdcsap_flux,0.2997445419896394
TIC_329864959,Success,16714.0,13547.0,13011.0,13011.0,22.155079574009815,69901.81,pdcsap_flux,0.2746745420154184
TIC_318608749,Success,100669.0,94934.0,94931.0,94931.0,5.699867883857001,10333.668,pdcsap_flux,1.4331837499630635
TIC_330332501,Success,18882.0,18882.0,18881.0,18881.0,0.0052960491473408,11433.071,pdcsap_flux,0.2811660000006668
TIC_332154944,Success,1076.0,993.0,993.0,993.0,7.713754646840155,22443.965,pdcsap_flux,0.0257411659695208
TIC_330468175,Success,18882.0,18882.0,18882.0,18882.0,0.0,16037.219,pdcsap_flux,0.2810525830136612
TIC_332660287,Success,1170.0,1133.0,1133.0,1133.0,3.1623931623931623,1639.3608,pdcsap_flux,0.0248522500041872
TIC_33091633,Success,17456.0,17399.0,17265.0,17265.0,1.0941796516956923,12969.03,pdcsap_flux,0.2536177500151098
TIC_33153766,Success,17122.0,16411.0,16411.0,16411.0,4.152552271930854,62931.84,pdcsap_flux,0.2752746670157648
TIC_333821572,Success,17372.0,16900.0,16900.0,16900.0,2.717015887635277,10579.225,pdcsap_flux,0.2570429579936899
TIC_334597566,Success,17991.0,17991.0,17991.0,17991.0,0.0,2384.1367,pdcsap_flux,0.2609099170076661
TIC_332630868,Success,20248.0,20144.0,19744.0,19744.0,2.4891347293559907,1777.3749,pdcsap_flux,0.3112444170401431
TIC_335996558,Success,1116.0,1015.0,1015.0,1015.0,9.050179211469532,9517.07,pdcsap_flux,0.0302096249652095
TIC_336456596,Success,1116.0,1015.0,1015.0,1015.0,9.050179211469532,6233.501,pdcsap_flux,0.0211486669722944
TIC_334911765,Success,18494.0,18494.0,18494.0,18494.0,0.0,9087.6875,pdcsap_flux,0.2705016250256449
TIC_335489455,Success,12671.0,12671.0,12670.0,12670.0,0.0078920369347312,1548.3403,pdcsap_flux,0.1883242080220952
TIC_336267424,Success,18424.0,18255.0,18249.0,18249.0,0.9498480243161134,1576.2378,pdcsap_flux,0.2893642919952981
TIC_33690636,Success,17457.0,17457.0,17457.0,17457.0,0.0,6096.092,pdcsap_flux,0.295367749989964
TIC_337129672,Success,16273.0,12482.0,12410.0,12410.0,23.7387082898052,9466.828,pdcsap_flux,0.2284452499588951
TIC_337274055,Success,18605.0,14510.0,14510.0,14510.0,22.01021230851922,899.48692,pdcsap_flux,0.2657032079878263
TIC_339538183,Success,11125.0,9848.0,9834.0,9834.0,11.604494382022468,20697.773,pdcsap_flux,0.1704939579940401
TIC_33878688,Success,18279.0,18279.0,18279.0,18279.0,0.0,5650.3286,pdcsap_flux,0.2911811250378378
TIC_339250695,Success,18547.0,16268.0,16268.0,16268.0,12.287701515069829,931.8376,pdcsap_flux,0.2684780419804156
TIC_339591840,Success,17272.0,15301.0,15300.0,15300.0,11.41732283464567,891.74465,pdcsap_flux,0.2381041669868864
TIC_339636032,Success,14672.0,14583.0,14581.0,14581.0,0.6202290076335881,57941.504,pdcsap_flux,0.2112399580073543
TIC_339733013,Success,15671.0,14463.0,14463.0,14463.0,7.708506157871231,14995.362,pdcsap_flux,0.2108710000175051
TIC_340700241,Success,17761.0,15532.0,15532.0,15532.0,12.549969033275154,783.83952,pdcsap_flux,0.2233470830251462
TIC_341186896,Success,16778.0,10562.0,10562.0,10562.0,37.04851591369651,23441.2705,pdcsap_flux,0.1841972499969415
